0,0,0
0,1,1
1,0,2
1,1,3
2,0,4
2,1,5
3,0,6
3,1,7
4,0,8
4,1,9
5,0,10
5,1,11
6,0,12
6,1,13
7,0,14
7,1,15
8,0,16
8,1,17
9,0,18
9,1,19
10,0,20
10,1,21
11,0,22
11,1,23
12,0,24
12,1,25
13,0,26
13,1,27
14,0,28
14,1,29
15,0,30
15,1,31
16,0,32
16,1,33
17,0,34
17,1,35
18,0,36
18,1,37
19,0,38
19,1,39
20,0,40
20,1,41
21,0,42
21,1,43
22,0,44
22,1,45
23,0,46
23,1,47
24,0,48
24,1,49
25,0,50
25,1,51
26,0,52
26,1,53
27,0,54
27,1,55
28,0,56
28,1,57
29,0,58
29,1,59
30,0,60
30,1,61
31,0,62
31,1,63
32,0,64
32,1,65
33,0,66
33,1,67
34,0,68
34,1,69
35,0,70
35,1,71
36,0,72
36,1,73
37,0,74
37,1,75
38,0,76
38,1,77
39,0,78
39,1,79
40,0,80
40,1,81
41,0,82
41,1,83
42,0,84
42,1,85
43,0,86
43,1,87
44,0,88
44,1,89
45,0,90
45,1,91
46,0,92
46,1,93
47,0,94
47,1,95
48,0,96
48,1,97
49,0,98
49,1,99
49,2,100
49,3,101
49,4,102
49,5,103
49,6,104
49,7,105
50,0,106
50,1,107
50,2,108
50,3,109
50,4,110
50,5,111
50,6,112
50,7,113
51,0,114
51,1,115
52,0,116
52,1,117
53,0,118
53,1,119
54,0,120
54,1,121
55,0,122
55,1,123
56,0,124
56,1,125
57,0,126
57,1,127
58,0,128
58,1,129
59,0,130
59,1,131
59,2,132
60,0,133
60,1,134
61,0,135
61,1,136
62,0,137
62,1,138
63,0,139
63,1,140
64,0,141
64,1,142
65,0,143
65,1,144
66,0,145
66,1,146
67,0,147
67,1,148
68,0,149
68,1,150
69,0,151
69,1,152
70,0,153
70,1,154
71,0,155
71,1,156
72,0,157
72,1,158
73,0,159
73,1,160
74,0,161
74,1,162
75,0,163
75,1,164
76,0,165
76,1,166
77,0,167
77,1,168
78,0,169
78,1,170
79,0,171
79,1,172
80,0,173
80,1,174
81,0,175
81,1,176
82,0,177
82,1,178
83,0,179
83,1,180
84,0,181
84,1,182
85,0,183
85,1,184
86,0,185
86,1,186
87,0,187
87,1,188
88,0,189
88,1,190
89,0,191
89,1,192
90,0,193
90,1,194
