source,destination,label
126,329,False
127,470,False
108,112,False
96,564,False
96,168,False
107,312,False
98,185,True
124,392,False
80,414,False
102,339,False
169,558,False
106,54,True
90,361,False
34,348,False
104,38,True
62,484,False
92,153,False
70,100,False
2,293,False
96,332,False
125,222,False
125,525,True
8,304,False
50,466,False
127,451,False
108,9,False
108,143,False
122,319,False
106,564,False
106,168,False
6,330,False
125,252,False
124,364,False
90,342,False
92,308,False
84,518,False
109,472,False
103,90,False
125,377,False
94,22,False
100,557,False
111,567,False
101,274,False
84,519,True
10,217,False
98,62,True
109,551,False
92,259,False
4,156,False
20,298,False
96,46,True
8,335,False
124,394,False
96,171,True
106,199,True
124,528,False
109,368,False
54,380,False
103,382,False
125,407,False
100,191,False
104,395,False
40,358,False
98,54,True
108,456,False
70,498,False
96,38,True
109,369,False
80,417,False
106,16,False
125,274,False
4,311,False
101,255,False
82,421,False
100,192,False
103,546,False
108,145,False
8,182,False
124,346,False
68,399,False
125,487,False
4,262,False
100,9,False
50,469,False
118,193,True
103,363,False
127,454,False
94,548,False
125,304,False
137,535,False
122,322,False
72,133,False
107,296,False
0,400,True
92,532,False
108,437,False
102,451,False
124,376,False
64,97,False
106,38,True
90,345,False
8,337,False
94,549,False
111,183,False
101,227,False
127,484,False
127,525,True
155,548,False
110,171,True
102,6,False
175,49,True
125,509,True
98,65,True
105,572,False
96,49,True
127,435,False
94,233,True
90,375,False
122,303,False
46,459,False
167,556,False
106,152,False
124,398,True
101,307,False
44,119,False
108,206,False
125,236,False
124,348,False
92,292,False
103,202,False
98,575,False
127,465,False
22,307,False
100,145,False
101,258,False
106,182,False
110,489,False
6,219,False
124,428,True
90,406,True
84,107,False
125,228,False
98,180,False
124,378,False
90,356,False
92,322,False
103,366,False
127,457,False
147,20,False
100,571,False
94,551,False
92,148,False
125,441,False
28,111,False
122,67,True
0,362,False
92,535,False
16,267,False
105,411,False
108,440,False
30,340,False
96,234,False
36,351,False
125,258,False
4,295,False
101,239,False
94,156,False
127,487,False
122,230,False
24,333,False
2,146,False
126,213,True
101,318,False
125,471,False
111,187,True
107,329,False
12,227,False
111,137,False
64,392,False
127,438,False
90,428,True
125,76,True
109,121,False
106,30,False
125,288,False
90,378,False
0,343,False
127,517,False
20,293,False
102,435,False
105,526,False
124,360,False
80,510,False
100,23,False
127,468,False
127,509,True
22,310,False
98,182,False
20,294,False
122,336,False
179,53,False
103,552,False
103,156,False
88,526,False
124,390,False
159,553,False
100,53,False
90,359,False
126,223,False
127,498,False
12,75,False
92,151,False
101,291,False
125,523,True
122,70,True
0,365,False
191,576,False
92,538,False
100,45,True
125,473,False
101,242,False
108,7,False
109,385,False
102,358,False
14,255,False
110,177,True
102,12,False
24,336,False
102,446,False
12,239,False
2,149,False
124,412,True
52,472,False
110,127,False
0,395,False
107,332,False
124,362,False
54,476,False
92,306,False
111,140,False
127,441,False
90,390,False
22,321,False
167,41,False
40,454,False
4,328,False
12,231,True
10,215,False
0,346,False
127,520,False
122,263,False
185,571,False
4,154,False
20,296,False
102,438,False
54,477,False
80,513,False
58,126,False
104,483,True
96,218,False
125,242,False
101,223,False
127,521,True
104,96,False
127,471,False
122,214,False
90,420,False
124,442,False
145,18,False
101,302,False
110,504,False
98,273,False
126,275,False
125,455,False
0,376,False
107,313,False
90,412,True
