source,destination
63,196
52,104
58,120
15,30
61,171
4,9
58,129
25,50
59,137
5,10
67,205
12,25
59,146
70,210
22,44
62,181
11,23
29,59
60,156
50,100
74,219
13,26
61,164
19,39
58,122
61,173
64,199
3,6
18,37
36,73
59,139
57,114
2,4
20,40
9,19
26,53
60,149
65,200
10,20
43,87
60,158
6,13
75,220
61,166
27,54
58,124
61,175
16,33
34,69
62,195
59,132
72,214
37,74
0,0
54,108
69,209
23,47
41,83
60,151
60,160
44,88
68,207
7,14
58,117
61,168
62,188
61,177
76,223
59,134
30,61
48,97
14,28
32,64
21,43
1,3
77,224
60,153
42,84
66,203
55,111
60,162
62,190
61,170
39,78
61,179
28,57
46,93
49,98
58,131
12,24
73,217
35,71
53,107
60,155
62,183
56,112
19,38
62,192
61,172
64,198
71,213
5,11
26,52
59,141
33,67
60,148
60,157
17,34
50,101
62,185
61,165
62,194
61,174
34,68
51,102
40,81
3,7
58,126
24,48
57,115
59,143
69,208
41,82
60,150
47,95
10,21
62,187
61,167
31,62
38,77
76,222
58,119
48,96
4,8
37,75
58,128
59,136
67,204
21,42
1,2
45,91
59,145
8,17
55,110
62,180
11,22
29,58
44,89
62,189
74,218
28,56
46,92
63,197
52,105
58,121
15,31
58,130
18,36
36,72
25,51
32,65
59,138
59,147
35,70
53,106
9,18
42,85
70,211
22,45
62,182
62,191
43,86
6,12
39,79
13,27
71,212
58,123
16,32
49,99
59,140
33,66
2,5
20,41
23,46
56,113
62,184
65,201
60,159
62,193
68,206
40,80
58,116
75,221
27,55
58,125
61,176
59,133
30,60
72,215
59,142
0,1
47,94
54,109
17,35
60,152
62,186
66,202
38,76
60,161
51,103
7,15
58,118
61,169
58,127
61,178
24,49
59,135
73,216
59,144
45,90
8,16
14,29
77,225
60,154
31,63
60,163
