source,destination
15,30
4,9
25,50
5,10
12,25
34,92
32,67
34,101
22,44
40,114
11,23
29,59
32,76
33,84
13,26
19,39
41,115
3,6
18,37
34,94
2,4
20,40
38,110
9,19
26,53
32,69
33,77
10,20
6,13
33,86
27,54
16,33
0,0
34,96
32,71
23,47
33,79
33,88
36,105
7,14
35,103
42,118
30,61
43,119
14,28
32,64
39,112
21,43
1,3
32,73
33,81
28,57
12,24
32,66
40,113
32,75
33,83
19,38
37,108
5,11
38,109
26,52
32,68
17,34
33,85
3,7
24,48
32,70
34,98
33,78
10,21
33,87
31,62
4,8
21,42
1,2
32,72
34,91
8,17
34,100
33,80
11,22
29,58
33,89
36,106
28,56
15,31
18,36
43,120
25,51
32,65
34,93
9,18
34,102
33,82
22,45
37,107
6,12
13,27
16,32
41,116
34,95
2,5
20,41
23,46
27,55
42,117
30,60
0,1
34,97
39,111
17,35
7,15
35,104
24,49
34,90
8,16
14,29
34,99
32,74
31,63
