source,destination
15,30
4,9
39,88
25,50
5,10
12,25
40,105
22,44
11,23
29,59
13,26
19,39
39,81
41,115
3,6
18,37
36,73
39,90
44,120
40,98
2,4
20,40
40,107
9,19
26,53
10,20
6,13
27,54
16,33
34,69
39,83
42,116
39,92
37,74
0,0
40,100
40,109
23,47
7,14
39,85
30,61
39,94
40,102
43,119
14,28
32,64
21,43
40,111
1,3
39,78
28,57
39,87
12,24
40,104
40,113
35,71
19,38
39,80
39,89
5,11
40,97
40,106
26,52
33,67
17,34
45,123
34,68
39,82
3,7
39,91
24,48
40,99
40,108
10,21
31,62
38,77
39,84
4,8
37,75
40,101
43,118
21,42
1,2
8,17
11,22
29,58
28,56
39,86
15,31
41,114
18,36
36,72
40,103
25,51
32,65
35,70
9,18
22,45
6,12
39,79
13,27
16,32
40,96
44,121
33,66
2,5
20,41
23,46
45,122
27,55
42,117
30,60
39,93
0,1
40,110
17,35
38,76
7,15
24,49
39,95
8,16
14,29
40,112
31,63
