source,destination
75,161
52,104
77,188
15,30
59,119
4,9
77,197
25,50
76,171
5,10
78,205
81,222
12,25
76,180
88,237
22,44
66,133
11,23
29,59
75,154
50,100
13,26
75,163
19,39
77,190
67,134
79,218
73,147
3,6
18,37
36,73
76,173
78,207
57,114
76,182
2,4
20,40
9,19
26,53
74,148
86,232
63,127
10,20
43,87
6,13
75,156
75,165
64,128
27,54
71,143
16,33
34,69
37,74
70,141
0,0
76,175
82,225
54,108
84,228
23,47
41,83
44,88
62,124
7,14
58,117
75,158
83,226
89,239
61,122
76,168
30,61
48,97
76,177
69,138
14,28
32,64
65,131
21,43
1,3
78,214
68,136
42,84
75,151
80,220
55,111
87,235
75,160
59,118
39,78
72,145
28,57
46,93
76,170
49,98
77,199
12,24
76,179
88,236
66,132
78,216
35,71
53,107
75,153
56,112
19,38
73,146
85,230
77,192
60,121
76,172
5,11
76,181
26,52
78,209
33,67
17,34
50,101
71,142
34,68
51,102
40,81
77,185
3,7
79,219
77,194
76,174
82,224
24,48
57,115
76,183
78,202
78,211
41,82
47,95
86,233
10,21
89,238
31,62
64,129
38,77
77,187
76,167
48,96
4,8
37,75
76,176
77,196
78,204
21,42
1,2
45,91
78,213
8,17
84,229
55,110
87,234
11,22
29,58
44,89
62,125
28,56
46,92
75,162
52,105
77,189
15,31
76,169
77,198
18,36
36,72
69,139
25,51
32,65
78,206
81,223
78,215
35,70
53,106
9,18
42,85
80,221
22,45
63,126
43,86
6,12
39,79
75,155
13,27
75,164
77,191
60,120
16,32
49,99
67,135
77,200
70,140
78,208
33,66
78,217
2,5
20,41
23,46
56,113
74,149
75,157
40,80
58,116
75,166
77,184
85,231
27,55
77,193
78,201
30,60
78,210
0,1
47,94
65,130
54,109
17,35
75,150
38,76
51,103
75,159
7,15
77,186
83,227
72,144
77,195
61,123
24,49
78,203
76,178
45,90
78,212
8,16
14,29
68,137
31,63
75,152
