source,destination,type_pre_eff,type_eff_eff,label
7,21,1,1,1
13,21,1,0,1
13,20,1,0,1
8,20,1,1,1
13,19,1,0,1
9,19,1,1,1
12,18,1,0,1
3,18,1,1,1
12,17,1,0,1
4,17,1,1,1
12,16,1,0,1
5,16,1,1,1
0,15,1,1,1
11,15,1,0,1
1,14,1,1,1
11,14,1,0,1
10,7,1,1,1
7,10,1,1,1
8,10,1,1,1
10,8,1,1,1
10,9,1,1,1
9,10,1,1,1
6,3,1,1,1
3,6,1,1,1
4,6,1,1,1
6,4,1,1,1
6,5,1,1,1
5,6,1,1,1
2,0,1,1,1
0,2,1,1,1
2,1,1,1,1
1,2,1,1,1
21,10,0,1,1
21,7,0,1,1
10,21,1,1,1
20,8,0,1,1
20,10,0,1,1
10,20,1,1,1
19,9,0,1,1
19,10,0,1,1
10,19,1,1,1
18,3,0,1,1
18,6,0,1,1
6,18,1,1,1
6,17,1,1,1
17,6,0,1,1
17,4,0,1,1
6,16,1,1,1
16,6,0,1,1
16,5,0,1,1
2,15,1,1,1
15,2,0,1,1
15,0,0,1,1
2,14,1,1,1
14,2,0,1,1
14,1,0,1,1
13,25,1,0,1
21,25,1,0,1
7,25,1,0,1
20,25,1,0,1
8,25,1,0,1
9,25,1,0,1
19,25,1,0,1
13,24,1,0,1
7,24,1,0,1
21,24,1,0,1
20,24,1,0,1
8,24,1,0,1
9,24,1,0,1
19,24,1,0,1
7,23,1,0,1
21,23,1,0,1
13,23,1,0,1
20,23,1,0,1
8,23,1,0,1
9,23,1,0,1
19,23,1,0,1
7,22,1,0,1
21,22,1,0,1
13,22,1,0,1
20,22,1,0,1
8,22,1,0,1
9,22,1,0,1
19,22,1,0,1
12,25,1,0,1
18,25,1,0,1
3,25,1,0,1
17,25,1,0,1
4,25,1,0,1
5,25,1,0,1
16,25,1,0,1
12,24,1,0,1
18,24,1,0,1
3,24,1,0,1
17,24,1,0,1
4,24,1,0,1
5,24,1,0,1
16,24,1,0,1
12,23,1,0,1
18,23,1,0,1
3,23,1,0,1
4,23,1,0,1
17,23,1,0,1
5,23,1,0,1
16,23,1,0,1
18,22,1,0,1
12,22,1,0,1
3,22,1,0,1
17,22,1,0,1
4,22,1,0,1
5,22,1,0,1
16,22,1,0,1
15,25,1,0,1
11,25,1,0,1
0,25,1,0,1
1,25,1,0,1
14,25,1,0,1
15,24,1,0,1
11,24,1,0,1
0,24,1,0,1
1,24,1,0,1
14,24,1,0,1
11,23,1,0,1
15,23,1,0,1
0,23,1,0,1
1,23,1,0,1
14,23,1,0,1
11,22,1,0,1
15,22,1,0,1
0,22,1,0,1
1,22,1,0,1
14,22,1,0,1
