0,0,0
0,1,1
0,2,2
1,0,3
1,1,4
1,2,5
2,0,6
2,1,7
2,2,8
3,0,9
3,1,10
3,2,11
4,0,12
4,1,13
4,2,14
5,0,15
5,1,16
6,0,17
6,1,18
7,0,19
7,1,20
8,0,21
8,1,22
9,0,23
9,1,24
10,0,25
10,1,26
11,0,27
11,1,28
12,0,29
12,1,30
13,0,31
13,1,32
14,0,33
14,1,34
15,0,35
15,1,36
16,0,37
16,1,38
16,2,39
16,3,40
16,4,41
16,5,42
16,6,43
16,7,44
16,8,45
16,9,46
17,0,47
17,1,48
17,2,49
17,3,50
17,4,51
17,5,52
17,6,53
17,7,54
17,8,55
17,9,56
18,0,57
18,1,58
18,2,59
18,3,60
18,4,61
18,5,62
18,6,63
18,7,64
18,8,65
18,9,66
19,0,67
19,1,68
19,2,69
19,3,70
19,4,71
19,5,72
19,6,73
19,7,74
19,8,75
19,9,76
20,0,77
20,1,78
20,2,79
20,3,80
20,4,81
20,5,82
20,6,83
20,7,84
20,8,85
20,9,86
