source,destination
52,104
68,155
15,30
59,119
70,174
4,9
67,141
86,209
25,50
5,10
12,25
76,189
22,44
66,133
11,23
29,59
69,159
50,100
68,148
13,26
19,39
70,176
77,190
84,205
67,134
3,6
18,37
36,73
74,185
57,114
2,4
20,40
9,19
26,53
63,127
10,20
43,87
69,161
6,13
70,169
81,199
64,128
27,54
16,33
34,69
67,136
37,74
0,0
71,179
54,108
82,200
23,47
41,83
69,163
72,180
44,88
62,124
7,14
58,117
70,171
78,193
61,122
30,61
48,97
14,28
32,64
65,131
21,43
1,3
69,156
85,207
42,84
69,165
55,111
70,173
59,118
39,78
28,57
46,93
49,98
12,24
67,143
76,188
83,203
66,132
35,71
53,107
69,158
73,183
56,112
19,38
70,175
68,150
60,121
5,11
74,184
80,197
26,52
33,67
69,160
17,34
50,101
70,168
81,198
70,177
34,68
51,102
68,152
40,81
3,7
67,138
24,48
57,115
41,82
47,95
69,162
10,21
79,194
70,170
31,62
64,129
38,77
68,145
68,154
48,96
4,8
37,75
67,140
86,208
75,187
21,42
1,2
45,91
8,17
72,181
55,110
11,22
29,58
44,89
62,125
70,172
82,201
68,147
28,56
46,92
52,105
15,31
84,204
18,36
36,72
67,142
25,51
32,65
35,70
53,106
9,18
42,85
22,45
73,182
63,126
43,86
6,12
39,79
68,149
13,27
77,191
60,120
16,32
49,99
67,135
80,196
67,144
33,66
2,5
20,41
71,178
23,46
56,113
70,167
68,151
40,80
58,116
27,55
78,192
67,137
30,60
0,1
47,94
65,130
54,109
17,35
85,206
69,164
38,76
51,103
7,15
68,153
61,123
67,139
24,49
75,186
45,90
8,16
14,29
83,202
79,195
69,157
31,63
69,166
68,146
