source,destination
15,30
4,9
5,10
12,25
28,76
22,44
11,23
23,52
26,69
32,85
13,26
19,39
35,90
3,6
18,37
39,99
2,4
20,40
9,19
22,46
10,20
23,54
26,71
6,13
33,86
16,33
0,0
40,100
24,58
26,73
7,14
38,96
34,89
14,28
21,43
24,60
1,3
37,94
41,103
31,83
12,24
26,68
32,84
19,38
29,79
5,11
39,98
25,63
36,93
26,70
17,34
22,48
3,7
24,57
27,74
25,65
10,21
33,87
4,8
40,101
21,42
24,59
1,2
8,17
25,67
30,81
11,22
23,51
15,31
31,82
38,97
18,36
24,61
28,77
9,18
22,45
23,53
6,12
13,27
29,78
35,91
16,32
25,62
2,5
20,41
36,92
22,47
23,55
26,72
24,56
0,1
34,88
25,64
17,35
22,49
7,15
41,102
27,75
8,16
25,66
14,29
30,80
37,95
23,50
