0:calibrate satellite0 instrument0 groundstation11
1:calibrate satellite0 instrument0 groundstation7
2:calibrate satellite0 instrument0 star1
3:calibrate satellite0 instrument1 star9
4:calibrate satellite1 instrument2 groundstation7
5:calibrate satellite1 instrument2 star1
6:calibrate satellite1 instrument3 groundstation7
7:switch_off instrument0 satellite0
8:switch_off instrument1 satellite0
9:switch_off instrument2 satellite1
10:switch_off instrument3 satellite1
11:switch_on instrument0 satellite0
12:switch_on instrument1 satellite0
13:switch_on instrument2 satellite1
14:switch_on instrument3 satellite1
15:take_image satellite0 groundstation0 instrument0 infrared1
16:take_image satellite0 groundstation0 instrument0 spectrograph2
17:take_image satellite0 groundstation0 instrument1 infrared1
18:take_image satellite0 groundstation0 instrument1 spectrograph2
19:take_image satellite0 groundstation0 instrument1 thermograph0
20:take_image satellite0 groundstation10 instrument0 infrared1
21:take_image satellite0 groundstation10 instrument0 spectrograph2
22:take_image satellite0 groundstation10 instrument1 infrared1
23:take_image satellite0 groundstation10 instrument1 spectrograph2
24:take_image satellite0 groundstation10 instrument1 thermograph0
25:take_image satellite0 groundstation11 instrument0 infrared1
26:take_image satellite0 groundstation11 instrument0 spectrograph2
27:take_image satellite0 groundstation11 instrument1 infrared1
28:take_image satellite0 groundstation11 instrument1 spectrograph2
29:take_image satellite0 groundstation11 instrument1 thermograph0
30:take_image satellite0 groundstation2 instrument0 infrared1
31:take_image satellite0 groundstation2 instrument0 spectrograph2
32:take_image satellite0 groundstation2 instrument1 infrared1
33:take_image satellite0 groundstation2 instrument1 spectrograph2
34:take_image satellite0 groundstation2 instrument1 thermograph0
35:take_image satellite0 groundstation4 instrument0 infrared1
36:take_image satellite0 groundstation4 instrument0 spectrograph2
37:take_image satellite0 groundstation4 instrument1 infrared1
38:take_image satellite0 groundstation4 instrument1 spectrograph2
39:take_image satellite0 groundstation4 instrument1 thermograph0
40:take_image satellite0 groundstation6 instrument0 infrared1
41:take_image satellite0 groundstation6 instrument0 spectrograph2
42:take_image satellite0 groundstation6 instrument1 infrared1
43:take_image satellite0 groundstation6 instrument1 spectrograph2
44:take_image satellite0 groundstation6 instrument1 thermograph0
45:take_image satellite0 groundstation7 instrument0 infrared1
46:take_image satellite0 groundstation7 instrument0 spectrograph2
47:take_image satellite0 groundstation7 instrument1 infrared1
48:take_image satellite0 groundstation7 instrument1 spectrograph2
49:take_image satellite0 groundstation7 instrument1 thermograph0
50:take_image satellite0 phenomenon13 instrument0 infrared1
51:take_image satellite0 phenomenon13 instrument0 spectrograph2
52:take_image satellite0 phenomenon13 instrument1 infrared1
53:take_image satellite0 phenomenon13 instrument1 spectrograph2
54:take_image satellite0 phenomenon13 instrument1 thermograph0
55:take_image satellite0 phenomenon14 instrument0 infrared1
56:take_image satellite0 phenomenon14 instrument0 spectrograph2
