0,0,0
0,1,1
1,0,2
1,1,3
2,0,4
2,1,5
3,0,6
3,1,7
4,0,8
4,1,9
5,0,10
5,1,11
6,0,12
6,1,13
7,0,14
7,1,15
8,0,16
8,1,17
9,0,18
9,1,19
10,0,20
10,1,21
11,0,22
11,1,23
12,0,24
12,1,25
13,0,26
13,1,27
14,0,28
14,1,29
15,0,30
15,1,31
16,0,32
16,1,33
17,0,34
17,1,35
18,0,36
18,1,37
19,0,38
19,1,39
20,0,40
20,1,41
21,0,42
21,1,43
21,2,44
21,3,45
22,0,46
22,1,47
22,2,48
22,3,49
23,0,50
23,1,51
24,0,52
24,1,53
25,0,54
25,1,55
26,0,56
26,1,57
27,0,58
27,1,59
27,2,60
28,0,61
28,1,62
29,0,63
29,1,64
30,0,65
30,1,66
31,0,67
31,1,68
32,0,69
32,1,70
33,0,71
33,1,72
34,0,73
34,1,74
35,0,75
35,1,76
36,0,77
36,1,78
37,0,79
37,1,80
38,0,81
38,1,82
