source,destination
52,104
15,30
59,119
97,255
4,9
25,50
5,10
88,237
12,25
81,176
77,154
22,44
66,133
83,204
11,23
29,59
83,213
82,193
50,100
80,168
13,26
95,251
19,39
67,134
73,147
3,6
18,37
36,73
57,114
96,252
2,4
20,40
9,19
26,53
83,206
74,148
83,215
63,127
10,20
43,87
80,161
6,13
80,170
86,232
64,128
27,54
71,143
92,245
16,33
34,69
37,74
70,141
0,0
93,246
54,108
82,200
84,228
78,157
83,208
23,47
41,83
99,259
80,163
44,88
62,124
7,14
58,117
80,172
89,239
61,122
79,158
91,242
30,61
48,97
69,138
90,240
14,28
32,64
65,131
21,43
84,221
1,3
83,210
68,136
42,84
75,151
80,165
55,111
81,185
87,235
98,256
59,118
76,152
39,78
72,145
97,254
28,57
46,93
49,98
88,236
12,24
94,249
84,223
83,203
66,132
81,178
35,71
53,107
83,212
81,187
80,167
56,112
95,250
19,38
82,195
73,146
85,230
60,121
5,11
84,216
26,52
77,155
84,225
33,67
83,205
81,180
80,160
17,34
50,101
80,169
82,188
82,197
71,142
34,68
51,102
40,81
3,7
24,48
57,115
84,218
84,227
78,156
83,207
41,82
47,95
80,162
10,21
81,182
86,233
82,190
89,238
31,62
64,129
82,199
38,77
48,96
4,8
37,75
93,247
84,220
21,42
1,2
45,91
81,175
8,17
84,229
81,184
55,110
87,234
11,22
29,58
44,89
62,125
82,192
82,201
28,56
46,92
52,105
91,243
15,31
94,248
18,36
36,72
69,139
25,51
32,65
84,222
81,177
35,70
53,106
9,18
42,85
81,186
22,45
98,257
83,214
63,126
82,194
43,86
76,153
6,12
39,79
13,27
60,120
92,244
16,32
49,99
67,135
70,140
84,224
33,66
96,253
2,5
20,41
81,179
99,258
23,46
56,113
74,149
82,196
80,171
40,80
58,116
85,231
27,55
30,60
84,217
0,1
84,226
47,94
65,130
81,181
54,109
17,35
83,209
82,189
75,150
80,164
38,76
82,198
51,103
80,173
7,15
72,144
61,123
79,159
24,49
84,219
45,90
81,174
8,16
90,241
14,29
81,183
83,202
83,211
82,191
68,137
31,63
80,166
