source,destination
15,30
42,103
4,9
43,110
25,50
5,10
12,25
46,121
22,44
11,23
29,59
49,126
41,97
13,26
19,39
42,105
3,6
18,37
36,73
2,4
20,40
9,19
26,53
10,20
41,90
6,13
42,98
27,54
16,33
34,69
37,74
0,0
51,130
23,47
41,92
7,14
42,100
47,123
40,84
30,61
14,28
32,64
21,43
1,3
48,124
41,94
42,102
45,119
39,78
28,57
40,86
43,112
12,24
46,120
35,71
41,96
19,38
42,104
40,88
5,11
43,114
50,129
26,52
33,67
49,127
41,89
17,34
42,106
34,68
40,81
3,7
43,107
24,48
10,21
42,99
31,62
38,77
47,122
40,83
4,8
37,75
43,109
44,117
51,131
21,42
1,2
8,17
11,22
29,58
42,101
45,118
28,56
40,85
15,31
43,111
18,36
36,72
25,51
32,65
35,70
9,18
22,45
6,12
39,79
13,27
40,87
16,32
43,113
50,128
33,66
2,5
20,41
23,46
41,91
40,80
27,55
43,115
30,60
0,1
17,35
38,76
41,93
7,15
40,82
43,108
24,49
44,116
8,16
14,29
48,125
31,63
41,95
