source,destination
35,88
15,30
42,103
4,9
25,50
34,83
5,10
39,97
12,25
32,67
22,44
11,23
29,59
13,26
19,39
3,6
18,37
34,85
40,98
2,4
20,40
9,19
26,53
32,69
33,77
10,20
6,13
27,54
16,33
0,0
34,87
37,92
32,71
23,47
33,79
7,14
41,101
44,106
30,61
34,80
14,28
32,64
21,43
1,3
33,72
42,102
28,57
34,82
39,96
12,24
32,66
33,74
36,91
19,38
35,89
43,105
5,11
26,52
32,68
33,76
17,34
3,7
24,48
40,99
32,70
33,78
10,21
31,62
4,8
38,95
21,42
1,2
8,17
11,22
29,58
45,109
28,56
15,31
18,36
25,51
32,65
34,84
33,73
36,90
9,18
22,45
6,12
13,27
43,104
16,32
34,86
2,5
20,41
33,75
23,46
41,100
27,55
30,60
0,1
37,93
17,35
7,15
38,94
44,107
24,49
34,81
8,16
14,29
45,108
31,63
