source,destination,type_pre_eff,type_eff_eff,label
8,13,True,False,True
4,13,True,True,True
8,12,True,False,True
5,12,True,True,True
7,11,True,False,True
0,11,True,True,True
7,10,True,False,False
1,10,True,True,False
2,9,True,True,False
7,9,True,False,False
4,6,True,True,True
6,4,True,True,True
6,5,True,True,True
5,6,True,True,True
3,0,True,True,True
0,3,True,True,True
1,3,True,True,False
3,1,True,True,False
2,3,True,True,False
3,2,True,True,False
6,13,True,True,True
13,6,False,True,True
13,4,False,True,True
6,12,True,True,True
12,6,False,True,True
12,5,False,True,True
3,11,True,True,True
11,0,False,True,True
11,3,False,True,True
3,10,True,True,False
10,1,False,True,False
10,3,False,True,False
9,2,False,True,False
9,3,False,True,False
3,9,True,True,False
4,19,True,False,True
8,19,True,False,True
13,19,True,False,True
12,19,True,False,True
5,19,True,False,True
4,18,True,False,True
13,18,True,False,True
8,18,True,False,True
12,18,True,False,True
5,18,True,False,True
4,17,True,False,True
13,17,True,False,True
8,17,True,False,True
12,17,True,False,True
5,17,True,False,True
8,16,True,False,True
4,16,True,False,True
13,16,True,False,True
12,16,True,False,True
5,16,True,False,True
8,15,True,False,True
4,15,True,False,True
13,15,True,False,True
12,15,True,False,True
5,15,True,False,True
4,14,True,False,True
13,14,True,False,True
8,14,True,False,True
12,14,True,False,True
5,14,True,False,True
0,19,True,False,True
7,19,True,False,True
11,19,True,False,True
0,18,True,False,True
7,18,True,False,True
11,18,True,False,True
0,17,True,False,True
7,17,True,False,True
11,17,True,False,True
0,16,True,False,True
7,16,True,False,True
11,16,True,False,True
1,16,True,False,False
10,16,True,False,False
9,16,True,False,False
2,16,True,False,False
0,15,True,False,True
7,15,True,False,True
11,15,True,False,True
0,14,True,False,True
7,14,True,False,True
11,14,True,False,True
