source,destination,type_pre_eff,type_eff_eff,label
10,14,True,False,True
7,14,True,True,True
5,13,True,True,True
9,13,True,False,True
8,12,True,False,True
0,12,True,True,True
8,11,True,False,True
2,11,True,True,True
6,7,True,True,True
7,6,True,True,True
4,5,True,True,True
5,4,True,True,True
3,0,True,True,True
0,3,True,True,True
1,3,True,True,False
3,1,True,True,False
2,3,True,True,True
3,2,True,True,True
6,14,True,True,True
14,6,False,True,True
14,7,False,True,True
4,13,True,True,True
13,4,False,True,True
13,5,False,True,True
3,12,True,True,True
12,3,False,True,True
12,0,False,True,True
3,11,True,True,True
11,2,False,True,True
11,3,False,True,True
10,15,True,False,True
7,15,True,False,True
14,15,True,False,True
9,15,True,False,True
5,15,True,False,True
13,15,True,False,True
12,15,True,False,True
8,15,True,False,True
0,15,True,False,True
2,15,True,False,True
11,15,True,False,True
