source,destination
52,104
55,121
15,30
57,155
4,9
56,138
25,50
5,10
12,25
22,44
11,23
29,59
58,159
50,100
55,114
13,26
57,148
61,164
19,39
55,123
56,131
3,6
18,37
36,73
56,140
65,173
2,4
20,40
9,19
26,53
10,20
43,87
6,13
55,116
55,125
27,54
16,33
34,69
56,133
37,74
0,0
62,167
54,108
23,47
41,83
44,88
7,14
55,118
56,126
56,135
30,61
48,97
14,28
32,64
63,168
21,43
1,3
42,84
55,111
60,162
67,177
55,120
39,78
56,128
28,57
46,93
57,157
56,137
49,98
12,24
35,71
53,107
58,158
64,171
55,113
19,38
55,122
57,150
56,130
56,139
65,172
5,11
26,52
33,67
17,34
50,101
55,115
61,165
55,124
57,143
34,68
51,102
57,152
40,81
56,132
3,7
56,141
24,48
41,82
47,95
10,21
59,161
55,117
31,62
38,77
57,145
57,154
56,134
48,96
4,8
37,75
66,175
21,42
1,2
45,91
8,17
55,110
11,22
29,58
44,89
57,147
56,127
28,56
46,92
52,105
57,156
15,31
18,36
36,72
25,51
32,65
35,70
53,106
9,18
42,85
64,170
22,45
55,112
43,86
6,12
39,79
57,149
13,27
56,129
16,32
49,99
33,66
62,166
2,5
20,41
23,46
57,142
57,151
40,80
27,55
30,60
0,1
47,94
54,109
59,160
17,35
38,76
57,144
51,103
67,176
7,15
55,119
57,153
66,174
24,49
56,136
45,90
8,16
14,29
63,169
60,163
31,63
57,146
