source,destination
66,158
52,104
15,30
59,119
4,9
69,193
72,210
25,50
5,10
12,25
68,176
65,134
22,44
68,185
11,23
29,59
65,143
67,162
67,171
50,100
66,151
13,26
19,39
3,6
18,37
36,73
69,195
73,211
57,114
2,4
20,40
68,178
9,19
26,53
65,136
68,187
77,220
67,164
63,127
10,20
43,87
6,13
66,153
67,173
64,128
27,54
16,33
34,69
71,207
37,74
0,0
70,205
68,180
54,108
65,138
68,189
23,47
41,83
78,221
67,166
66,146
74,214
44,88
62,124
7,14
58,117
61,122
30,61
48,97
14,28
32,64
65,131
21,43
68,182
1,3
69,202
42,84
67,168
66,148
55,111
75,215
59,118
39,78
28,57
46,93
72,209
79,224
49,98
12,24
68,175
69,204
68,184
67,161
35,71
53,107
67,170
56,112
19,38
76,218
60,121
5,11
69,197
68,177
26,52
33,67
68,186
77,219
67,163
17,34
50,101
67,172
34,68
51,102
66,155
40,81
3,7
73,212
69,190
24,48
57,115
69,199
68,179
68,188
41,82
47,95
67,165
10,21
65,140
67,174
31,62
64,129
38,77
66,157
71,208
48,96
4,8
37,75
69,192
69,201
68,181
21,42
1,2
45,91
8,17
78,222
65,133
67,167
55,110
11,22
29,58
44,89
62,125
65,142
66,150
28,56
46,92
66,159
52,105
15,31
69,194
18,36
36,72
25,51
32,65
69,203
67,160
35,70
53,106
9,18
42,85
65,135
22,45
65,144
63,126
43,86
6,12
39,79
66,152
13,27
76,217
60,120
16,32
49,99
69,196
33,66
2,5
20,41
65,137
23,46
56,113
66,145
74,213
66,154
40,80
58,116
27,55
30,60
69,198
0,1
70,206
47,94
65,130
54,109
17,35
65,139
66,147
38,76
51,103
66,156
7,15
61,123
69,191
24,49
79,223
69,200
45,90
8,16
14,29
65,132
68,183
65,141
31,63
67,169
66,149
75,216
