source,destination
67,178
52,104
15,30
59,119
4,9
25,50
61,134
5,10
62,154
12,25
63,162
74,192
63,171
22,44
11,23
29,59
50,100
13,26
19,39
70,185
62,147
3,6
18,37
36,73
62,156
57,114
2,4
20,40
63,164
9,19
26,53
71,186
10,20
43,87
6,13
27,54
16,33
34,69
62,149
37,74
62,158
0,0
65,175
63,166
68,180
54,108
75,195
23,47
41,83
44,88
72,189
7,14
58,117
62,151
30,61
48,97
60,126
63,159
66,176
14,28
32,64
63,168
21,43
1,3
61,143
42,84
55,111
73,190
59,118
39,78
28,57
46,93
62,153
49,98
12,24
60,128
63,161
61,136
63,170
61,145
35,71
53,107
56,112
67,179
19,38
70,184
62,146
60,121
62,155
5,11
60,130
63,163
74,193
26,52
61,138
33,67
64,173
17,34
50,101
34,68
51,102
40,81
62,148
3,7
60,123
65,174
24,48
57,115
60,132
63,165
75,194
61,140
41,82
47,95
10,21
72,188
31,62
38,77
48,96
69,183
4,8
37,75
60,125
61,133
68,181
21,42
1,2
45,91
61,142
8,17
55,110
11,22
29,58
44,89
28,56
46,92
52,105
15,31
60,127
66,177
18,36
36,72
25,51
32,65
61,135
61,144
35,70
53,106
9,18
42,85
22,45
73,191
43,86
6,12
39,79
13,27
60,120
16,32
49,99
60,129
62,157
61,137
33,66
2,5
20,41
64,172
71,187
23,46
56,113
40,80
58,116
27,55
60,122
60,131
62,150
30,60
0,1
61,139
47,94
63,167
54,109
17,35
38,76
51,103
7,15
69,182
60,124
24,49
62,152
45,90
61,141
8,16
63,160
14,29
63,169
31,63
