source,destination
15,30
4,9
60,181
25,50
5,10
12,25
48,109
48,118
22,44
54,168
11,23
29,59
49,126
51,153
49,135
13,26
51,162
19,39
58,177
61,182
3,6
18,37
36,73
48,111
2,4
20,40
9,19
26,53
48,120
50,148
49,128
10,20
43,87
51,155
6,13
55,171
27,54
59,178
16,33
34,69
37,74
0,0
48,113
23,47
41,83
49,130
51,157
44,88
47,105
7,14
52,165
30,61
14,28
32,64
48,115
21,43
1,3
50,143
49,123
51,150
42,84
47,98
49,132
47,107
39,78
28,57
46,93
12,24
48,108
57,175
48,117
50,136
50,145
49,125
35,71
47,100
49,134
19,38
5,11
48,110
26,52
50,138
33,67
50,147
49,127
17,34
47,102
55,170
34,68
40,81
3,7
24,48
50,140
41,82
50,149
47,95
53,166
10,21
47,104
31,62
38,77
51,159
59,179
4,8
37,75
60,180
21,42
1,2
45,91
50,142
8,17
47,97
11,22
29,58
44,89
47,106
56,173
51,152
51,161
28,56
46,92
58,176
15,31
18,36
36,72
57,174
25,51
32,65
50,144
35,70
9,18
42,85
47,99
22,45
48,119
54,169
43,86
51,154
6,12
39,79
13,27
51,163
16,32
61,183
50,137
33,66
48,112
2,5
20,41
50,146
48,121
47,101
23,46
49,129
51,156
40,80
52,164
27,55
30,60
0,1
50,139
48,114
47,94
17,35
47,103
49,122
49,131
38,76
51,158
7,15
24,49
45,90
50,141
8,16
14,29
47,96
48,116
53,167
49,124
56,172
51,151
31,63
49,133
51,160
