source,destination
35,88
15,30
4,9
41,113
34,74
25,50
44,118
5,10
12,25
22,44
11,23
29,59
48,127
13,26
19,39
42,114
3,6
18,37
34,76
2,4
20,40
39,108
9,19
26,53
46,123
37,99
49,128
10,20
6,13
35,83
27,54
16,33
34,78
0,0
33,70
37,101
23,47
35,85
7,14
30,61
34,80
14,28
32,64
51,132
21,43
40,111
1,3
33,72
35,87
28,57
47,125
12,24
38,107
36,91
19,38
35,89
45,121
34,75
5,11
26,52
46,122
33,67
36,93
17,34
35,82
3,7
24,48
43,116
50,131
33,69
36,95
10,21
37,103
31,62
4,8
41,112
21,42
1,2
33,71
8,17
36,97
11,22
29,58
48,126
37,105
28,56
15,31
18,36
38,106
25,51
32,65
44,119
33,73
36,90
9,18
22,45
37,98
45,120
6,12
13,27
16,32
42,115
34,77
33,66
2,5
20,41
36,92
39,109
37,100
23,46
49,129
35,84
27,55
30,60
34,79
50,130
0,1
33,68
36,94
40,110
17,35
37,102
35,86
7,15
47,124
24,49
43,117
34,81
8,16
14,29
36,96
51,133
37,104
31,63
