source,destination
89,178
52,104
15,30
59,119
96,223
4,9
99,228
25,50
91,190
5,10
95,221
12,25
77,154
92,207
22,44
66,133
11,23
29,59
50,100
83,167
13,26
19,39
67,134
73,147
3,6
18,37
36,73
91,192
57,114
90,181
2,4
20,40
9,19
26,53
92,209
74,148
93,216
63,127
10,20
43,87
80,161
6,13
100,231
64,128
27,54
71,143
16,33
34,69
91,185
81,162
37,74
70,141
0,0
88,177
91,194
92,202
54,108
92,211
78,157
97,225
23,47
41,83
44,88
62,124
7,14
58,117
61,122
79,158
98,226
85,171
91,187
30,61
48,97
91,196
69,138
14,28
32,64
65,131
21,43
92,204
1,3
92,213
68,136
86,172
42,84
75,151
94,219
55,111
59,118
76,152
39,78
72,145
96,222
28,57
46,93
91,189
49,98
82,165
12,24
91,198
92,206
66,132
84,168
92,215
35,71
53,107
56,112
89,179
19,38
73,146
91,182
99,229
60,121
91,191
5,11
92,199
26,52
77,155
92,208
33,67
80,160
87,175
17,34
50,101
71,142
34,68
51,102
40,81
91,184
3,7
91,193
24,48
57,115
92,201
92,210
78,156
97,224
41,82
47,95
10,21
31,62
64,129
38,77
85,170
91,186
48,96
4,8
37,75
91,195
86,173
92,203
95,220
21,42
1,2
45,91
92,212
8,17
55,110
11,22
29,58
44,89
62,125
83,166
28,56
46,92
52,105
15,31
91,188
18,36
36,72
69,139
25,51
32,65
92,205
90,180
35,70
53,106
9,18
42,85
22,45
63,126
100,230
43,86
76,153
6,12
39,79
13,27
60,120
16,32
49,99
67,135
70,140
88,176
33,66
84,169
2,5
20,41
87,174
23,46
56,113
74,149
93,217
40,80
58,116
91,183
27,55
30,60
81,163
92,200
0,1
47,94
65,130
54,109
17,35
75,150
94,218
38,76
51,103
7,15
72,144
61,123
79,159
24,49
98,227
82,164
91,197
45,90
8,16
14,29
92,214
68,137
31,63
