source,destination
38,87
15,30
4,9
41,122
45,138
25,50
5,10
39,97
12,25
40,105
22,44
40,114
11,23
29,59
52,152
38,80
13,26
19,39
3,6
18,37
36,73
39,90
39,99
42,132
2,4
20,40
40,107
9,19
26,53
40,116
50,148
10,20
46,141
6,13
38,82
49,146
27,54
16,33
34,69
39,92
37,74
0,0
39,101
53,155
40,109
43,135
23,47
7,14
30,61
39,94
39,103
54,156
14,28
32,64
41,131
21,43
40,111
1,3
44,136
51,150
48,145
28,57
38,89
39,96
12,24
41,124
40,104
40,113
55,159
35,71
19,38
45,139
5,11
39,98
41,126
40,106
26,52
33,67
40,115
17,34
52,153
34,68
38,84
3,7
39,91
41,119
24,48
41,128
40,108
43,134
50,149
10,21
31,62
38,77
38,86
4,8
37,75
41,121
41,130
21,42
1,2
47,143
8,17
11,22
29,58
38,79
48,144
28,56
38,88
15,31
18,36
36,72
41,123
25,51
32,65
55,158
35,70
9,18
44,137
22,45
46,140
6,12
38,81
13,27
16,32
41,125
53,154
33,66
39,100
42,133
2,5
20,41
40,117
23,46
38,83
49,147
27,55
41,118
30,60
39,93
41,127
0,1
39,102
40,110
17,35
38,76
7,15
38,85
41,120
24,49
39,95
41,129
47,142
8,16
54,157
14,29
40,112
51,151
31,63
38,78
