source,destination
43,101
15,30
4,9
45,129
44,109
45,138
25,50
44,118
5,10
12,25
22,44
11,23
29,59
52,152
13,26
43,94
19,39
43,103
45,131
44,111
3,6
18,37
36,73
44,120
2,4
20,40
9,19
26,53
50,148
10,20
43,87
46,141
6,13
43,96
49,146
27,54
45,124
44,104
16,33
34,69
45,133
44,113
37,74
0,0
53,155
23,47
41,83
43,89
7,14
43,98
45,126
44,106
45,135
44,115
30,61
54,156
14,28
32,64
21,43
1,3
51,150
42,84
43,91
39,78
45,128
28,57
44,108
48,145
45,137
12,24
55,159
35,71
19,38
45,130
45,139
5,11
26,52
33,67
17,34
52,153
45,123
34,68
40,81
45,132
3,7
24,48
41,82
50,149
10,21
31,62
38,77
45,125
43,100
45,134
4,8
37,75
44,117
21,42
1,2
47,143
8,17
11,22
29,58
43,93
28,56
45,127
48,144
43,102
15,31
44,110
18,36
36,72
25,51
32,65
44,119
55,158
35,70
9,18
42,85
22,45
46,140
43,86
6,12
39,79
13,27
43,95
16,32
44,112
44,121
53,154
33,66
2,5
20,41
23,46
43,88
45,122
40,80
43,97
49,147
27,55
44,105
44,114
30,60
0,1
17,35
38,76
43,90
7,15
43,99
44,107
24,49
45,136
44,116
47,142
8,16
54,157
14,29
51,151
31,63
43,92
