source,destination
33,91
15,30
4,9
35,106
25,50
30,64
5,10
12,25
34,101
22,44
11,23
29,59
32,85
13,26
33,93
19,39
3,6
18,37
30,66
2,4
20,40
9,19
26,53
51,137
40,116
32,78
10,20
6,13
33,95
27,54
16,33
47,130
0,0
30,68
34,96
38,112
23,47
32,80
33,88
7,14
45,126
31,72
30,61
14,28
21,43
46,127
1,3
32,82
33,90
36,107
28,57
31,74
42,120
30,63
12,24
43,121
50,136
32,84
34,103
49,134
33,92
19,38
31,76
5,11
41,117
26,52
40,115
17,34
48,131
33,94
37,110
31,69
47,129
3,7
24,48
38,111
44,124
51,138
34,98
10,21
33,87
45,125
31,71
4,8
35,105
21,42
1,2
8,17
34,100
39,114
11,22
29,58
33,89
28,56
31,73
15,31
18,36
25,51
30,65
50,135
9,18
34,102
22,45
36,108
32,86
6,12
13,27
31,75
16,32
43,122
30,67
2,5
20,41
34,104
23,46
32,79
37,109
31,77
27,55
41,118
30,60
44,123
0,1
34,97
17,35
32,81
48,132
31,70
7,15
24,49
42,119
30,62
8,16
14,29
34,99
39,113
46,128
32,83
49,133
