source,destination,type_pre_eff,type_eff_eff,label
13,24,True,False,False
8,24,True,True,False
9,20,True,True,False
13,20,True,False,False
12,19,True,False,False
4,19,True,True,False
12,18,True,False,False
5,18,True,True,False
12,17,True,False,False
6,17,True,True,False
11,16,True,False,False
0,16,True,True,False
1,15,True,True,True
11,15,True,False,True
11,14,True,False,False
2,14,True,True,False
8,10,True,True,False
10,8,True,True,False
10,9,True,True,False
9,10,True,True,False
4,7,True,True,False
7,4,True,True,False
7,5,True,True,False
5,7,True,True,False
6,7,True,True,False
7,6,True,True,False
3,0,True,True,False
0,3,True,True,False
1,3,True,True,True
3,1,True,True,True
2,3,True,True,False
3,2,True,True,False
10,24,True,True,False
24,8,False,True,False
24,10,False,True,False
20,9,False,True,False
20,10,False,True,False
10,20,True,True,False
19,4,False,True,False
19,7,False,True,False
7,19,True,True,False
18,5,False,True,False
18,7,False,True,False
7,18,True,True,False
17,6,False,True,False
17,7,False,True,False
7,17,True,True,False
3,16,True,True,False
16,0,False,True,False
16,3,False,True,False
3,15,True,True,True
15,1,False,True,True
15,3,False,True,True
3,14,True,True,False
14,2,False,True,False
14,3,False,True,False
20,23,True,False,False
9,23,True,False,False
13,23,True,False,False
13,28,True,False,False
24,28,True,False,False
8,28,True,False,False
13,27,True,False,False
24,27,True,False,False
8,27,True,False,False
20,27,True,False,False
9,27,True,False,False
20,22,True,False,False
9,22,True,False,False
13,22,True,False,False
13,26,True,False,False
24,26,True,False,False
8,26,True,False,False
20,21,True,False,False
9,21,True,False,False
13,21,True,False,False
13,25,True,False,False
24,25,True,False,False
8,25,True,False,False
4,23,True,False,False
12,23,True,False,False
19,23,True,False,False
5,23,True,False,False
18,23,True,False,False
4,28,True,False,False
12,28,True,False,False
19,28,True,False,False
18,28,True,False,False
5,28,True,False,False
17,28,True,False,False
6,28,True,False,False
17,27,True,False,False
6,27,True,False,False
12,27,True,False,False
12,22,True,False,False
4,22,True,False,False
19,22,True,False,False
18,22,True,False,False
5,22,True,False,False
12,26,True,False,False
4,26,True,False,False
19,26,True,False,False
18,26,True,False,False
5,26,True,False,False
17,26,True,False,False
6,26,True,False,False
12,21,True,False,False
4,21,True,False,False
19,21,True,False,False
18,21,True,False,False
5,21,True,False,False
12,25,True,False,False
4,25,True,False,False
19,25,True,False,False
18,25,True,False,False
5,25,True,False,False
17,25,True,False,False
6,25,True,False,False
1,23,True,False,True
11,23,True,False,True
15,23,True,False,True
1,28,True,False,True
15,28,True,False,True
11,28,True,False,True
2,28,True,False,False
14,28,True,False,False
11,27,True,False,True
16,27,True,False,False
0,27,True,False,False
1,27,True,False,True
15,27,True,False,True
2,27,True,False,False
14,27,True,False,False
1,22,True,False,True
15,22,True,False,True
11,22,True,False,True
1,26,True,False,True
15,26,True,False,True
11,26,True,False,True
2,26,True,False,False
14,26,True,False,False
1,21,True,False,True
15,21,True,False,True
11,21,True,False,True
1,25,True,False,True
15,25,True,False,True
11,25,True,False,True
2,25,True,False,False
14,25,True,False,False
