source,destination,type_pre_eff,type_eff_eff,label
9,12,True,False,True
6,12,True,True,True
4,11,True,True,True
8,11,True,False,True
7,10,True,False,False
0,10,True,True,False
6,5,True,True,True
5,6,True,True,True
4,3,True,True,True
3,4,True,True,True
2,0,True,True,False
0,2,True,True,False
2,1,True,True,False
1,2,True,True,False
5,12,True,True,True
12,6,False,True,True
12,5,False,True,True
3,11,True,True,True
11,4,False,True,True
11,3,False,True,True
2,10,True,True,False
10,2,False,True,False
10,0,False,True,False
12,13,True,False,True
6,13,True,False,True
9,13,True,False,True
4,13,True,False,True
8,13,True,False,True
11,13,True,False,True
7,13,True,False,False
10,13,True,False,False
0,13,True,False,False
