source,destination,type_pre_eff,type_eff_eff,label
8,23,True,True,False
14,23,True,False,False
14,22,True,False,False
9,22,True,True,False
10,21,True,True,False
14,21,True,False,False
4,20,True,True,True
13,20,True,False,True
13,19,True,False,True
5,19,True,True,True
13,18,True,False,False
6,18,True,True,False
12,17,True,False,False
0,17,True,True,False
1,16,True,True,False
12,16,True,False,False
12,15,True,False,False
2,15,True,True,False
8,11,True,True,False
11,8,True,True,False
11,9,True,True,False
9,11,True,True,False
11,10,True,True,False
10,11,True,True,False
4,7,True,True,True
7,4,True,True,True
7,5,True,True,True
5,7,True,True,True
6,7,True,True,False
7,6,True,True,False
3,0,True,True,False
0,3,True,True,False
1,3,True,True,False
3,1,True,True,False
2,3,True,True,False
3,2,True,True,False
11,23,True,True,False
23,8,False,True,False
23,11,False,True,False
11,22,True,True,False
22,9,False,True,False
22,11,False,True,False
21,11,False,True,False
21,10,False,True,False
11,21,True,True,False
20,4,False,True,True
20,7,False,True,True
7,20,True,True,True
19,5,False,True,True
19,7,False,True,True
7,19,True,True,True
18,6,False,True,False
18,7,False,True,False
7,18,True,True,False
3,17,True,True,False
17,3,False,True,False
17,0,False,True,False
3,16,True,True,False
16,1,False,True,False
16,3,False,True,False
3,15,True,True,False
15,2,False,True,False
15,3,False,True,False
23,30,True,False,False
14,30,True,False,False
8,30,True,False,False
9,30,True,False,False
22,30,True,False,False
23,29,True,False,False
14,29,True,False,False
8,29,True,False,False
10,29,True,False,False
21,29,True,False,False
23,28,True,False,False
14,28,True,False,False
8,28,True,False,False
9,28,True,False,False
22,28,True,False,False
14,27,True,False,False
23,27,True,False,False
8,27,True,False,False
9,27,True,False,False
22,27,True,False,False
14,26,True,False,False
23,26,True,False,False
8,26,True,False,False
23,25,True,False,False
14,25,True,False,False
8,25,True,False,False
23,24,True,False,False
14,24,True,False,False
8,24,True,False,False
13,30,True,False,True
20,30,True,False,True
4,30,True,False,True
5,30,True,False,True
19,30,True,False,True
4,29,True,False,True
20,29,True,False,True
13,29,True,False,True
5,29,True,False,True
19,29,True,False,True
18,29,True,False,False
6,29,True,False,False
20,28,True,False,True
4,28,True,False,True
13,28,True,False,True
5,28,True,False,True
19,28,True,False,True
20,27,True,False,True
4,27,True,False,True
13,27,True,False,True
5,27,True,False,True
19,27,True,False,True
20,26,True,False,True
4,26,True,False,True
13,26,True,False,True
5,26,True,False,True
19,26,True,False,True
13,25,True,False,True
20,25,True,False,True
4,25,True,False,True
5,25,True,False,True
19,25,True,False,True
20,24,True,False,True
13,24,True,False,True
4,24,True,False,True
5,24,True,False,True
19,24,True,False,True
17,30,True,False,False
12,30,True,False,False
0,30,True,False,False
1,30,True,False,False
16,30,True,False,False
12,29,True,False,False
15,29,True,False,False
2,29,True,False,False
12,28,True,False,False
17,28,True,False,False
0,28,True,False,False
1,28,True,False,False
16,28,True,False,False
17,27,True,False,False
12,27,True,False,False
0,27,True,False,False
1,27,True,False,False
16,27,True,False,False
17,26,True,False,False
12,26,True,False,False
0,26,True,False,False
1,26,True,False,False
16,26,True,False,False
2,26,True,False,False
15,26,True,False,False
17,25,True,False,False
12,25,True,False,False
0,25,True,False,False
1,25,True,False,False
16,25,True,False,False
15,25,True,False,False
2,25,True,False,False
0,24,True,False,False
17,24,True,False,False
12,24,True,False,False
1,24,True,False,False
16,24,True,False,False
15,24,True,False,False
2,24,True,False,False
