0:calibrate satellite0 instrument0 groundstation2
1:calibrate satellite1 instrument1 groundstation4
2:switch_off instrument0 satellite0
3:switch_off instrument1 satellite1
4:switch_on instrument0 satellite0
5:switch_on instrument1 satellite1
6:take_image satellite0 groundstation0 instrument0 spectrograph2
7:take_image satellite0 groundstation0 instrument0 thermograph0
8:take_image satellite0 groundstation2 instrument0 spectrograph2
9:take_image satellite0 groundstation2 instrument0 thermograph0
10:take_image satellite0 groundstation4 instrument0 spectrograph2
11:take_image satellite0 groundstation4 instrument0 thermograph0
12:take_image satellite0 groundstation6 instrument0 spectrograph2
13:take_image satellite0 groundstation6 instrument0 thermograph0
14:take_image satellite0 phenomenon8 instrument0 spectrograph2
15:take_image satellite0 phenomenon8 instrument0 thermograph0
16:take_image satellite0 planet7 instrument0 spectrograph2
17:take_image satellite0 planet7 instrument0 thermograph0
18:take_image satellite0 star1 instrument0 spectrograph2
19:take_image satellite0 star1 instrument0 thermograph0
20:take_image satellite0 star3 instrument0 spectrograph2
21:take_image satellite0 star3 instrument0 thermograph0
22:take_image satellite0 star5 instrument0 spectrograph2
23:take_image satellite0 star5 instrument0 thermograph0
24:take_image satellite0 star9 instrument0 spectrograph2
25:take_image satellite0 star9 instrument0 thermograph0
26:take_image satellite1 groundstation0 instrument1 infrared1
27:take_image satellite1 groundstation2 instrument1 infrared1
28:take_image satellite1 groundstation4 instrument1 infrared1
29:take_image satellite1 groundstation6 instrument1 infrared1
30:take_image satellite1 phenomenon8 instrument1 infrared1
31:take_image satellite1 planet7 instrument1 infrared1
32:take_image satellite1 star1 instrument1 infrared1
33:take_image satellite1 star3 instrument1 infrared1
34:take_image satellite1 star5 instrument1 infrared1
35:take_image satellite1 star9 instrument1 infrared1
36:turn_to satellite0 groundstation0 groundstation2
37:turn_to satellite0 groundstation0 groundstation4
38:turn_to satellite0 groundstation0 groundstation6
39:turn_to satellite0 groundstation0 phenomenon8
40:turn_to satellite0 groundstation0 planet7
41:turn_to satellite0 groundstation0 star1
42:turn_to satellite0 groundstation0 star3
43:turn_to satellite0 groundstation0 star5
44:turn_to satellite0 groundstation0 star9
45:turn_to satellite0 groundstation2 groundstation0
46:turn_to satellite0 groundstation2 groundstation4
47:turn_to satellite0 groundstation2 groundstation6
48:turn_to satellite0 groundstation2 phenomenon8
49:turn_to satellite0 groundstation2 planet7
50:turn_to satellite0 groundstation2 star1
51:turn_to satellite0 groundstation2 star3
52:turn_to satellite0 groundstation2 star5
53:turn_to satellite0 groundstation2 star9
54:turn_to satellite0 groundstation4 groundstation0
55:turn_to satellite0 groundstation4 groundstation2
56:turn_to satellite0 groundstation4 groundstation6
57:turn_to satellite0 groundstation4 phenomenon8
58:turn_to satellite0 groundstation4 planet7
59:turn_to satellite0 groundstation4 star1
60:turn_to satellite0 groundstation4 star3
61:turn_to satellite0 groundstation4 star5
62:turn_to satellite0 groundstation4 star9
63:turn_to satellite0 groundstation6 groundstation0
64:turn_to satellite0 groundstation6 groundstation2
65:turn_to satellite0 groundstation6 groundstation4
66:turn_to satellite0 groundstation6 phenomenon8
67:turn_to satellite0 groundstation6 planet7
68:turn_to satellite0 groundstation6 star1
69:turn_to satellite0 groundstation6 star3
70:turn_to satellite0 groundstation6 star5
71:turn_to satellite0 groundstation6 star9
72:turn_to satellite0 phenomenon8 groundstation0
73:turn_to satellite0 phenomenon8 groundstation2
74:turn_to satellite0 phenomenon8 groundstation4
75:turn_to satellite0 phenomenon8 groundstation6
76:turn_to satellite0 phenomenon8 planet7
77:turn_to satellite0 phenomenon8 star1
78:turn_to satellite0 phenomenon8 star3
79:turn_to satellite0 phenomenon8 star5
80:turn_to satellite0 phenomenon8 star9
81:turn_to satellite0 planet7 groundstation0
82:turn_to satellite0 planet7 groundstation2
83:turn_to satellite0 planet7 groundstation4
