source,destination
15,30
4,9
28,58
25,50
28,67
5,10
12,25
31,93
30,82
22,44
11,23
29,68
13,26
32,94
19,39
28,60
3,6
18,37
2,4
20,40
9,19
26,53
10,20
29,70
6,13
27,54
16,33
35,101
28,62
0,0
23,47
7,14
33,97
28,64
14,28
21,43
1,3
30,91
29,77
28,57
28,66
12,24
31,92
30,84
19,38
29,79
28,59
5,11
26,52
30,86
17,34
36,102
29,72
28,61
3,7
24,48
34,98
10,21
30,88
29,74
28,63
4,8
21,42
1,2
8,17
30,81
11,22
30,90
37,105
29,76
28,56
15,31
18,36
25,51
9,18
30,83
22,45
29,69
6,12
13,27
29,78
32,95
16,32
35,100
2,5
20,41
30,85
23,46
29,71
33,96
27,55
0,1
30,87
17,35
36,103
29,73
7,15
24,49
28,65
8,16
14,29
30,80
34,99
30,89
37,104
29,75
