source,destination
52,104
15,30
59,119
4,9
90,216
89,196
90,225
25,50
89,205
5,10
90,234
12,25
88,182
89,214
88,191
77,154
22,44
66,133
11,23
29,59
50,100
83,167
13,26
19,39
67,134
90,218
73,147
3,6
18,37
36,73
89,198
89,207
90,227
97,266
57,114
88,184
2,4
20,40
9,19
26,53
88,193
94,261
74,148
63,127
10,20
43,87
80,161
6,13
64,128
27,54
71,143
95,262
16,33
34,69
101,275
90,220
89,200
81,162
91,249
37,74
70,141
0,0
88,177
90,229
88,186
54,108
78,157
102,276
23,47
41,83
44,88
62,124
7,14
58,117
61,122
79,158
91,242
85,171
90,222
30,61
48,97
91,251
90,231
88,179
69,138
88,188
14,28
32,64
65,131
21,43
100,272
1,3
68,136
86,172
42,84
75,151
55,111
59,118
76,152
39,78
72,145
28,57
46,93
91,244
90,224
49,98
82,165
12,24
88,181
90,233
91,253
93,259
66,132
84,168
35,71
53,107
56,112
19,38
91,237
90,217
73,146
91,246
90,226
60,121
5,11
91,255
26,52
77,155
89,209
33,67
94,260
80,160
88,195
87,175
17,34
50,101
98,269
71,142
34,68
51,102
91,239
40,81
90,219
3,7
101,274
91,248
24,48
57,115
89,202
92,256
89,211
78,156
41,82
47,95
10,21
96,265
31,62
64,129
99,270
38,77
91,241
85,170
90,221
48,96
4,8
37,75
91,250
103,279
86,173
89,204
21,42
1,2
45,91
89,213
8,17
88,190
55,110
11,22
29,58
44,89
62,125
83,166
28,56
46,92
52,105
91,243
15,31
91,252
89,197
18,36
36,72
69,139
25,51
32,65
89,206
90,235
88,183
89,215
35,70
53,106
9,18
42,85
88,192
22,45
63,126
43,86
76,153
6,12
39,79
91,236
13,27
91,245
60,120
16,32
49,99
67,135
91,254
89,199
97,267
90,228
70,140
88,176
33,66
84,169
89,208
88,185
2,5
20,41
88,194
87,174
23,46
56,113
74,149
98,268
91,238
40,80
58,116
91,247
27,55
95,263
89,201
30,60
81,163
90,230
88,178
0,1
89,210
88,187
47,94
65,130
54,109
96,264
17,35
102,277
75,150
38,76
51,103
7,15
91,240
72,144
61,123
79,159
24,49
90,223
89,203
92,257
103,278
82,164
88,180
45,90
89,212
8,16
90,232
88,189
14,29
93,258
100,273
68,137
31,63
99,271
