source,destination,type_pre_eff,type_eff_eff,label
4,9,1,1,1
6,9,1,0,1
5,8,1,0,0
0,8,1,1,0
1,7,1,1,0
5,7,1,0,0
4,3,1,1,1
3,4,1,1,1
2,0,1,1,0
0,2,1,1,0
2,1,1,1,0
1,2,1,1,0
9,4,0,1,1
9,3,0,1,1
3,9,1,1,1
2,8,1,1,0
8,2,0,1,0
8,0,0,1,0
2,7,1,1,0
7,2,0,1,0
7,1,0,1,0
6,13,1,0,1
9,13,1,0,1
4,13,1,0,1
6,12,1,0,1
9,12,1,0,1
4,12,1,0,1
9,11,1,0,1
4,11,1,0,1
6,11,1,0,1
9,10,1,0,1
4,10,1,0,1
6,10,1,0,1
5,13,1,0,0
8,13,1,0,0
0,13,1,0,0
1,12,1,0,0
7,12,1,0,0
5,12,1,0,0
0,11,1,0,0
8,11,1,0,0
5,11,1,0,0
0,10,1,0,0
8,10,1,0,0
5,10,1,0,0
