source,destination
15,30
42,103
4,9
42,112
53,142
25,50
5,10
12,25
22,44
11,23
29,59
49,135
41,97
13,26
19,39
42,105
3,6
18,37
36,73
2,4
20,40
9,19
26,53
10,20
6,13
41,99
27,54
42,107
16,33
34,69
47,130
54,145
37,74
0,0
51,139
23,47
41,92
7,14
41,101
42,109
45,126
40,84
30,61
43,119
14,28
32,64
21,43
1,3
52,140
41,94
42,102
39,78
42,111
28,57
40,86
12,24
43,121
50,136
46,129
35,71
49,134
41,96
19,38
42,104
53,143
40,88
5,11
43,114
43,123
26,52
33,67
17,34
42,106
34,68
40,81
3,7
54,144
40,90
24,48
43,116
44,124
51,138
10,21
48,133
31,62
38,77
40,83
4,8
37,75
43,118
21,42
1,2
8,17
11,22
29,58
45,127
28,56
40,85
15,31
18,36
36,72
43,120
25,51
32,65
52,141
35,70
9,18
22,45
6,12
39,79
41,98
13,27
40,87
16,32
43,113
43,122
50,137
33,66
2,5
20,41
23,46
41,91
41,100
40,80
27,55
40,89
42,108
43,115
47,131
30,60
0,1
17,35
48,132
38,76
41,93
7,15
40,82
42,110
24,49
43,117
44,125
8,16
14,29
46,128
31,63
41,95
