source,destination
52,104
15,30
59,119
4,9
80,193
25,50
5,10
12,25
22,44
66,133
11,23
29,59
77,172
50,100
13,26
77,181
19,39
78,189
67,134
73,147
3,6
18,37
36,73
57,114
2,4
20,40
9,19
26,53
74,148
63,127
10,20
43,87
77,174
6,13
77,183
64,128
27,54
71,143
16,33
34,69
76,166
37,74
70,141
0,0
83,199
54,108
23,47
41,83
77,176
44,88
62,124
7,14
58,117
76,159
61,122
76,168
30,61
48,97
69,138
14,28
32,64
65,131
21,43
1,3
68,136
42,84
75,151
55,111
81,194
59,118
76,152
39,78
72,145
28,57
46,93
76,161
49,98
12,24
66,132
35,71
53,107
77,171
79,190
56,112
19,38
76,154
78,188
73,146
76,163
60,121
5,11
26,52
33,67
17,34
50,101
82,197
71,142
76,156
34,68
51,102
40,81
76,165
3,7
77,185
24,48
57,115
83,198
41,82
47,95
10,21
31,62
64,129
38,77
77,178
76,158
77,187
76,167
48,96
4,8
37,75
80,192
21,42
1,2
45,91
8,17
55,110
11,22
29,58
44,89
62,125
77,180
28,56
46,92
76,160
52,105
15,31
76,169
18,36
36,72
69,139
25,51
32,65
35,70
53,106
9,18
42,85
22,45
81,195
63,126
43,86
76,153
6,12
39,79
77,173
13,27
76,162
77,182
60,120
16,32
49,99
67,135
70,140
33,66
2,5
20,41
79,191
23,46
56,113
74,149
82,196
77,175
76,155
40,80
58,116
76,164
77,184
27,55
30,60
0,1
47,94
65,130
54,109
17,35
75,150
38,76
77,177
76,157
51,103
7,15
77,186
72,144
61,123
24,49
45,90
8,16
14,29
68,137
77,170
31,63
77,179
