source,destination
32,101
15,30
4,9
28,58
41,122
25,50
5,10
12,25
31,93
30,82
22,44
38,117
11,23
29,68
13,26
19,39
32,103
45,131
28,60
3,6
18,37
31,86
31,95
2,4
20,40
9,19
26,53
10,20
29,70
6,13
32,96
36,112
27,54
16,33
28,62
42,125
31,88
0,0
30,77
43,126
23,47
7,14
33,106
28,64
31,90
14,28
21,43
1,3
40,120
37,115
28,57
12,24
31,92
38,116
44,129
30,84
19,38
45,130
28,59
32,105
5,11
31,94
35,110
26,52
17,34
39,119
29,72
32,98
28,61
3,7
31,87
24,48
30,79
10,21
36,113
29,74
32,100
28,63
4,8
31,89
21,42
43,127
1,2
8,17
30,81
11,22
34,109
29,67
37,114
28,56
32,102
15,31
18,36
41,123
25,51
44,128
9,18
30,83
22,45
29,69
6,12
13,27
32,104
16,32
42,124
30,76
2,5
20,41
30,85
39,118
23,46
29,71
32,97
27,55
35,111
0,1
30,78
17,35
29,73
7,15
32,99
33,107
24,49
28,65
31,91
8,16
14,29
30,80
34,108
40,121
29,66
29,75
