source,destination
52,159
15,30
55,185
50,116
4,9
50,125
25,50
72,219
5,10
61,198
12,25
51,135
53,169
22,44
11,23
29,59
51,144
52,152
13,26
52,161
19,39
68,212
50,118
3,6
18,37
36,73
50,127
59,194
2,4
20,40
49,110
9,19
26,53
51,137
51,146
10,20
43,87
66,208
6,13
52,154
52,163
27,54
16,33
34,69
50,120
56,188
37,74
0,0
49,103
73,222
49,112
51,139
57,189
23,47
41,83
51,148
53,176
44,88
52,156
7,14
52,165
50,122
64,203
30,61
48,97
71,218
49,105
14,28
32,64
49,114
21,43
51,132
1,3
51,141
42,84
52,149
53,178
52,158
50,115
39,78
62,199
28,57
46,93
49,98
12,24
54,184
49,107
51,134
51,143
69,213
35,71
53,171
52,151
53,180
52,160
19,38
55,186
5,11
49,100
50,129
49,109
26,52
51,136
67,209
33,67
51,145
53,173
17,34
52,153
53,182
52,162
34,68
56,187
40,81
63,202
3,7
49,102
24,48
50,131
49,111
60,196
51,138
41,82
53,166
47,95
70,216
10,21
53,175
52,155
31,62
54,183
38,77
48,96
71,217
4,8
37,75
50,124
49,104
58,192
49,113
21,42
61,197
1,2
45,91
8,17
53,168
11,22
29,58
44,89
53,177
65,206
28,56
46,92
68,211
15,31
50,117
50,126
18,36
36,72
49,106
25,51
32,65
59,193
72,220
35,70
9,18
42,85
53,170
22,45
53,179
43,86
66,207
6,12
39,79
62,200
13,27
16,32
49,99
50,119
50,128
49,108
33,66
73,221
69,214
2,5
20,41
53,172
23,46
51,147
53,181
40,80
63,201
52,164
27,55
50,121
49,101
30,60
50,130
60,195
67,210
0,1
47,94
70,215
51,140
17,35
53,174
57,190
38,76
52,157
7,15
50,123
58,191
24,49
64,204
45,90
8,16
14,29
51,133
53,167
51,142
65,205
31,63
52,150
