source,destination
15,30
4,9
25,50
5,10
12,25
36,89
32,67
22,44
11,23
29,59
13,26
19,39
43,103
3,6
18,37
34,76
2,4
20,40
37,90
9,19
26,53
32,69
10,20
6,13
35,83
41,99
27,54
44,104
16,33
34,78
0,0
33,70
23,47
35,85
7,14
42,100
30,61
34,80
39,94
46,109
14,28
32,64
21,43
1,3
33,72
35,87
28,57
12,24
32,66
33,74
19,38
5,11
40,97
26,52
32,68
17,34
35,82
47,111
3,7
38,93
24,48
10,21
45,107
31,62
4,8
46,108
21,42
1,2
33,71
8,17
36,88
11,22
29,58
42,101
28,56
43,102
15,31
18,36
25,51
32,65
33,73
9,18
22,45
6,12
41,98
13,27
16,32
40,96
34,77
2,5
20,41
33,75
37,91
23,46
47,110
35,84
38,92
27,55
44,105
30,60
34,79
0,1
45,106
17,35
35,86
7,15
24,49
34,81
39,95
8,16
14,29
31,63
