source,destination
43,101
15,30
4,9
25,50
5,10
12,25
22,44
11,23
29,59
41,97
13,26
19,39
44,102
39,81
3,6
18,37
36,73
2,4
20,40
9,19
26,53
10,20
6,13
42,98
27,54
16,33
34,69
39,83
37,74
40,91
0,0
23,47
7,14
39,85
30,61
40,93
14,28
32,64
21,43
1,3
39,78
28,57
40,95
12,24
35,71
41,96
19,38
39,80
40,88
5,11
26,52
33,67
45,105
17,34
34,68
39,82
3,7
40,90
24,48
10,21
42,99
31,62
38,77
39,84
43,100
4,8
37,75
40,92
21,42
1,2
8,17
11,22
29,58
28,56
39,86
15,31
40,94
18,36
36,72
25,51
32,65
35,70
9,18
22,45
6,12
39,79
13,27
40,87
44,103
16,32
33,66
2,5
20,41
45,104
23,46
27,55
40,89
30,60
0,1
17,35
38,76
7,15
24,49
8,16
14,29
31,63
