source,destination,type_pre_eff,type_eff_eff,label
6,12,True,False,True
2,12,True,True,True
6,11,True,False,True
3,11,True,True,True
1,7,True,True,True
5,7,True,False,True
4,2,True,True,True
2,4,True,True,True
4,3,True,True,True
3,4,True,True,True
1,0,True,True,True
0,1,True,True,True
4,12,True,True,True
12,4,False,True,True
12,2,False,True,True
4,11,True,True,True
11,4,False,True,True
11,3,False,True,True
0,7,True,True,True
7,1,False,True,True
7,0,False,True,True
2,16,True,False,True
12,16,True,False,True
6,16,True,False,True
3,16,True,False,True
11,16,True,False,True
6,15,True,False,True
12,15,True,False,True
2,15,True,False,True
3,15,True,False,True
11,15,True,False,True
6,14,True,False,True
12,14,True,False,True
2,14,True,False,True
12,13,True,False,True
2,13,True,False,True
6,13,True,False,True
1,10,True,False,True
5,10,True,False,True
7,10,True,False,True
1,9,True,False,True
7,9,True,False,True
5,9,True,False,True
1,8,True,False,True
7,8,True,False,True
5,8,True,False,True
1,14,True,False,True
7,14,True,False,True
5,14,True,False,True
1,13,True,False,True
7,13,True,False,True
5,13,True,False,True
