source,destination
52,104
58,120
15,30
69,184
4,9
59,128
25,50
59,137
5,10
12,25
62,163
63,171
22,44
60,147
11,23
29,59
76,198
61,155
50,100
13,26
67,180
19,39
58,122
70,185
59,130
3,6
18,37
36,73
57,114
62,165
2,4
20,40
74,194
9,19
26,53
60,140
10,20
43,87
61,157
6,13
27,54
58,124
81,208
16,33
34,69
59,132
37,74
65,175
0,0
62,167
54,108
60,142
75,195
23,47
41,83
61,150
61,159
44,88
72,189
7,14
58,117
79,204
59,134
30,61
48,97
62,160
14,28
32,64
68,182
21,43
60,144
1,3
42,84
61,152
55,111
39,78
28,57
46,93
59,127
49,98
77,199
12,24
66,178
60,146
35,71
53,107
61,154
56,112
67,179
19,38
73,192
5,11
74,193
26,52
60,139
63,172
33,67
80,206
60,148
61,156
17,34
50,101
64,173
71,188
81,207
34,68
51,102
70,186
40,81
3,7
58,126
24,48
57,115
78,202
60,141
41,82
62,169
61,149
47,95
10,21
61,158
79,203
31,62
38,77
58,119
48,96
69,183
4,8
37,75
65,176
59,136
68,181
21,42
60,143
1,2
45,91
62,162
8,17
75,196
61,151
55,110
76,197
11,22
29,58
44,89
72,190
28,56
46,92
52,105
58,121
15,31
59,129
66,177
18,36
36,72
25,51
32,65
62,164
35,70
53,106
9,18
42,85
61,153
22,45
73,191
43,86
6,12
39,79
13,27
58,123
16,32
49,99
77,200
59,131
60,138
80,205
33,66
62,166
2,5
20,41
71,187
23,46
56,113
40,80
58,116
27,55
58,125
59,133
30,60
78,201
0,1
62,168
47,94
54,109
64,174
17,35
38,76
51,103
7,15
58,118
24,49
59,135
62,161
45,90
8,16
62,170
14,29
60,145
31,63
