source,destination,type_pre_eff,type_eff_eff,label
9,30,1,1,0
16,30,1,0,0
10,26,1,1,0
16,26,1,0,0
16,24,1,0,0
11,24,1,1,0
12,23,1,1,0
16,23,1,0,0
5,22,1,1,0
15,22,1,0,0
15,21,1,0,0
6,21,1,1,0
7,20,1,1,1
15,20,1,0,1
14,25,1,0,0
0,25,1,1,0
1,19,1,1,0
14,19,1,0,0
14,18,1,0,0
2,18,1,1,0
14,17,1,0,0
3,17,1,1,0
9,13,1,1,0
13,9,1,1,0
10,13,1,1,0
13,10,1,1,0
4,0,1,1,0
0,4,1,1,0
11,13,1,1,0
13,11,1,1,0
12,13,1,1,0
13,12,1,1,0
8,5,1,1,0
5,8,1,1,0
6,8,1,1,0
8,6,1,1,0
8,7,1,1,1
7,8,1,1,1
4,1,1,1,0
1,4,1,1,0
4,2,1,1,0
2,4,1,1,0
4,3,1,1,0
3,4,1,1,0
30,9,0,1,0
30,13,0,1,0
13,30,1,1,0
26,10,0,1,0
26,13,0,1,0
13,26,1,1,0
4,25,1,1,0
25,4,0,1,0
25,0,0,1,0
13,24,1,1,0
24,13,0,1,0
24,11,0,1,0
23,12,0,1,0
23,13,0,1,0
13,23,1,1,0
8,22,1,1,0
22,8,0,1,0
22,5,0,1,0
8,21,1,1,0
21,8,0,1,0
21,6,0,1,0
8,20,1,1,1
20,8,0,1,1
20,7,0,1,1
4,19,1,1,0
19,4,0,1,0
19,1,0,1,0
18,4,0,1,0
18,2,0,1,0
4,18,1,1,0
4,17,1,1,0
17,4,0,1,0
17,3,0,1,0
16,34,1,0,0
9,34,1,0,0
30,34,1,0,0
24,34,1,0,0
11,34,1,0,0
12,34,1,0,0
23,34,1,0,0
16,29,1,0,0
26,29,1,0,0
10,29,1,0,0
24,29,1,0,0
11,29,1,0,0
23,29,1,0,0
12,29,1,0,0
16,33,1,0,0
9,33,1,0,0
30,33,1,0,0
24,33,1,0,0
11,33,1,0,0
12,33,1,0,0
23,33,1,0,0
9,32,1,0,0
16,32,1,0,0
30,32,1,0,0
24,32,1,0,0
11,32,1,0,0
12,32,1,0,0
23,32,1,0,0
9,31,1,0,0
16,31,1,0,0
30,31,1,0,0
24,31,1,0,0
11,31,1,0,0
23,31,1,0,0
12,31,1,0,0
26,28,1,0,0
16,28,1,0,0
10,28,1,0,0
24,28,1,0,0
11,28,1,0,0
12,28,1,0,0
23,28,1,0,0
26,27,1,0,0
10,27,1,0,0
16,27,1,0,0
24,27,1,0,0
11,27,1,0,0
12,27,1,0,0
23,27,1,0,0
20,34,1,0,1
15,34,1,0,1
7,34,1,0,1
5,29,1,0,0
15,29,1,0,1
22,29,1,0,0
21,29,1,0,0
6,29,1,0,0
20,29,1,0,1
7,29,1,0,1
20,33,1,0,1
7,33,1,0,1
15,33,1,0,1
20,32,1,0,1
7,32,1,0,1
15,32,1,0,1
20,31,1,0,1
7,31,1,0,1
15,31,1,0,1
5,28,1,0,0
22,28,1,0,0
15,28,1,0,1
6,28,1,0,0
21,28,1,0,0
20,28,1,0,1
7,28,1,0,1
15,27,1,0,1
5,27,1,0,0
22,27,1,0,0
21,27,1,0,0
6,27,1,0,0
20,27,1,0,1
7,27,1,0,1
14,34,1,0,0
1,34,1,0,0
19,34,1,0,0
18,34,1,0,0
2,34,1,0,0
17,34,1,0,0
3,34,1,0,0
25,29,1,0,0
14,29,1,0,0
0,29,1,0,0
1,29,1,0,0
19,29,1,0,0
18,29,1,0,0
2,29,1,0,0
17,29,1,0,0
3,29,1,0,0
1,33,1,0,0
14,33,1,0,0
19,33,1,0,0
18,33,1,0,0
2,33,1,0,0
17,33,1,0,0
3,33,1,0,0
1,32,1,0,0
14,32,1,0,0
19,32,1,0,0
2,32,1,0,0
18,32,1,0,0
17,32,1,0,0
3,32,1,0,0
1,31,1,0,0
14,31,1,0,0
19,31,1,0,0
18,31,1,0,0
2,31,1,0,0
17,31,1,0,0
3,31,1,0,0
25,28,1,0,0
14,28,1,0,0
0,28,1,0,0
1,28,1,0,0
19,28,1,0,0
2,28,1,0,0
18,28,1,0,0
17,28,1,0,0
3,28,1,0,0
25,27,1,0,0
14,27,1,0,0
0,27,1,0,0
1,27,1,0,0
19,27,1,0,0
18,27,1,0,0
2,27,1,0,0
17,27,1,0,0
3,27,1,0,0
