source,destination,type_pre_eff,type_eff_eff,label
18,29,True,False,False
10,29,True,True,False
11,26,True,True,False
18,26,True,False,False
12,24,True,True,False
18,24,True,False,False
17,23,True,False,False
7,23,True,True,False
17,22,True,False,False
8,22,True,True,False
16,21,True,False,True
3,21,True,True,True
16,20,True,False,False
4,20,True,True,False
16,19,True,False,True
5,19,True,True,True
15,25,True,False,False
0,25,True,True,False
14,10,True,True,False
10,14,True,True,False
14,11,True,True,False
11,14,True,True,False
2,0,True,True,False
0,2,True,True,False
14,12,True,True,False
12,14,True,True,False
14,13,True,True,False
13,14,True,True,False
9,7,True,True,False
7,9,True,True,False
9,8,True,True,False
8,9,True,True,False
6,3,True,True,True
3,6,True,True,True
4,6,True,True,False
6,4,True,True,False
6,5,True,True,True
5,6,True,True,True
2,1,True,True,False
1,2,True,True,False
14,29,True,True,False
29,14,False,True,False
29,10,False,True,False
14,26,True,True,False
26,14,False,True,False
26,11,False,True,False
2,25,True,True,False
25,2,False,True,False
25,0,False,True,False
14,24,True,True,False
24,14,False,True,False
24,12,False,True,False
9,23,True,True,False
23,7,False,True,False
23,9,False,True,False
9,22,True,True,False
22,8,False,True,False
22,9,False,True,False
6,21,True,True,True
21,6,False,True,True
21,3,False,True,True
6,20,True,True,False
20,6,False,True,False
20,4,False,True,False
6,19,True,True,True
19,6,False,True,True
19,5,False,True,True
18,30,True,False,False
10,30,True,False,False
29,30,True,False,False
26,30,True,False,False
11,30,True,False,False
12,30,True,False,False
24,30,True,False,False
26,28,True,False,False
18,28,True,False,False
11,28,True,False,False
12,28,True,False,False
24,28,True,False,False
18,27,True,False,False
26,27,True,False,False
11,27,True,False,False
12,27,True,False,False
24,27,True,False,False
23,30,True,False,False
7,30,True,False,False
17,30,True,False,False
8,30,True,False,False
22,30,True,False,False
16,30,True,False,True
21,30,True,False,True
3,30,True,False,True
20,30,True,False,False
4,30,True,False,False
5,30,True,False,True
19,30,True,False,True
16,28,True,False,True
21,28,True,False,True
3,28,True,False,True
5,28,True,False,True
19,28,True,False,True
16,27,True,False,True
21,27,True,False,True
3,27,True,False,True
5,27,True,False,True
19,27,True,False,True
25,28,True,False,False
15,28,True,False,False
0,28,True,False,False
0,27,True,False,False
25,27,True,False,False
15,27,True,False,False
