source,destination,label
121,49,True
92,44,False
112,47,False
27,24,True
109,47,False
23,8,False
139,51,True
104,46,False
15,22,False
57,39,False
21,34,False
63,40,False
131,50,False
36,36,False
95,45,False
129,50,False
137,51,False
48,38,False
90,44,False
110,47,False
114,48,True
43,37,False
26,20,True
14,20,False
25,16,False
19,30,False
0,0,False
38,37,False
58,40,False
66,41,False
108,47,False
53,39,False
61,40,False
65,41,False
93,45,False
56,39,False
2,57,False
28,28,False
37,37,False
140,51,True
125,49,True
84,43,False
101,46,False
96,45,False
138,51,False
91,44,False
99,45,False
30,36,False
24,12,False
4,53,False
50,38,False
126,49,False
124,49,False
132,50,False
77,42,False
85,43,False
20,32,False
119,48,False
70,41,False
74,42,False
116,48,False
69,41,False
97,45,False
1,2,True
33,36,False
75,42,False
3,59,False
107,47,False
60,40,False
102,46,False
122,49,False
45,38,False
55,39,False
40,37,False
72,42,False
120,48,True
31,36,False
73,42,False
105,46,False
113,47,False
133,50,False
44,38,False
5,55,True
22,4,False
34,36,False
42,37,False
12,16,False
9,10,False
118,48,True
103,46,False
111,47,False
67,41,False
64,40,False
106,46,False
62,40,False
136,51,False
59,40,False
79,43,False
32,36,False
82,43,False
86,44,False
35,36,False
39,37,False
87,44,False
115,48,False
68,41,False
4,56,False
5,58,True
52,39,False
2,52,False
127,49,True
8,8,False
13,18,False
29,32,True
71,41,False
130,50,False
17,26,False
83,43,False
117,48,False
78,42,False
98,45,False
6,4,False
10,12,False
7,6,False
46,38,False
135,51,True
16,24,False
54,39,False
88,44,False
41,37,False
100,46,False
49,38,False
128,50,False
81,43,False
123,49,False
76,42,False
11,14,False
5,3,True
18,28,False
94,45,False
47,38,False
89,44,False
3,54,False
51,39,False
4,1,False
141,51,False
80,43,False
134,50,False
