source,destination
89,178
52,104
103,207
15,30
59,119
4,9
116,235
106,212
113,227
25,50
93,187
5,10
116,244
116,253
12,25
119,279
77,154
110,221
22,44
66,133
11,23
29,59
50,100
83,167
13,26
117,254
19,39
104,208
67,134
116,237
73,147
3,6
18,37
36,73
116,246
117,275
57,114
90,181
2,4
20,40
9,19
26,53
120,280
111,222
74,148
63,127
10,20
43,87
80,161
6,13
124,289
64,128
97,195
27,54
71,143
16,33
34,69
116,239
123,287
81,162
117,268
37,74
70,141
0,0
88,177
116,248
109,218
54,108
78,157
23,47
41,83
44,88
62,124
7,14
58,117
95,191
116,232
121,283
61,122
79,158
117,261
85,171
116,241
30,61
48,97
117,270
116,250
122,284
69,138
102,205
14,28
32,64
65,131
21,43
1,3
68,136
86,172
42,84
75,151
55,111
118,277
59,118
76,152
39,78
72,145
116,234
28,57
46,93
117,263
113,226
116,243
93,186
49,98
82,165
12,24
100,201
116,252
117,272
119,278
66,132
84,168
35,71
53,107
56,112
89,179
19,38
107,215
117,256
116,236
73,146
91,182
117,265
116,245
60,121
5,11
117,274
114,229
26,52
77,155
33,67
80,160
98,196
87,175
17,34
50,101
105,211
124,288
108,216
71,142
34,68
51,102
117,258
40,81
116,238
3,7
117,267
116,247
94,189
24,48
57,115
112,225
115,230
120,281
78,156
96,192
41,82
47,95
10,21
101,203
31,62
64,129
38,77
117,260
85,170
103,206
48,96
92,185
4,8
37,75
116,240
117,269
86,173
109,219
21,42
1,2
45,91
8,17
110,220
55,110
99,199
11,22
29,58
44,89
62,125
118,276
125,291
83,166
116,233
28,56
46,92
52,105
117,262
15,31
117,271
100,200
122,285
106,213
18,36
36,72
69,139
25,51
32,65
90,180
35,70
53,106
9,18
42,85
22,45
107,214
63,126
43,86
76,153
6,12
39,79
117,255
13,27
97,194
117,264
60,120
104,209
16,32
49,99
67,135
117,273
123,286
114,228
70,140
88,176
33,66
84,169
2,5
20,41
87,174
105,210
111,223
23,46
56,113
74,149
95,190
117,257
40,80
58,116
91,183
117,266
27,55
121,282
94,188
112,224
30,60
81,163
116,249
0,1
102,204
47,94
65,130
98,197
54,109
17,35
101,202
75,150
108,217
38,76
51,103
7,15
117,259
92,184
72,144
61,123
79,159
24,49
116,242
82,164
115,231
45,90
96,193
8,16
116,251
14,29
99,198
68,137
31,63
125,290
