0:calibrate satellite0 instrument0 groundstation13
1:calibrate satellite0 instrument0 groundstation8
2:calibrate satellite0 instrument1 star10
3:calibrate satellite0 instrument1 star2
4:calibrate satellite0 instrument1 star4
5:calibrate satellite0 instrument2 groundstation12
6:calibrate satellite0 instrument3 groundstation0
7:calibrate satellite0 instrument3 groundstation11
8:calibrate satellite0 instrument3 groundstation12
9:calibrate satellite0 instrument3 star1
10:calibrate satellite0 instrument3 star4
11:calibrate satellite1 instrument4 groundstation0
12:calibrate satellite1 instrument4 star1
13:calibrate satellite1 instrument4 star10
14:calibrate satellite1 instrument5 groundstation3
15:calibrate satellite1 instrument5 groundstation7
16:calibrate satellite1 instrument5 star10
17:calibrate satellite1 instrument5 star4
18:calibrate satellite2 instrument6 groundstation12
19:calibrate satellite2 instrument6 star5
20:calibrate satellite2 instrument7 groundstation12
21:calibrate satellite2 instrument8 groundstation3
22:switch_off instrument0 satellite0
23:switch_off instrument1 satellite0
24:switch_off instrument2 satellite0
25:switch_off instrument3 satellite0
26:switch_off instrument4 satellite1
27:switch_off instrument5 satellite1
28:switch_off instrument6 satellite2
29:switch_off instrument7 satellite2
30:switch_off instrument8 satellite2
31:switch_on instrument0 satellite0
32:switch_on instrument1 satellite0
33:switch_on instrument2 satellite0
34:switch_on instrument3 satellite0
35:switch_on instrument4 satellite1
36:switch_on instrument5 satellite1
37:switch_on instrument6 satellite2
38:switch_on instrument7 satellite2
39:switch_on instrument8 satellite2
40:take_image satellite0 groundstation0 instrument0 image1
41:take_image satellite0 groundstation0 instrument0 image3
42:take_image satellite0 groundstation0 instrument0 infrared2
43:take_image satellite0 groundstation0 instrument1 infrared2
44:take_image satellite0 groundstation0 instrument2 image3
45:take_image satellite0 groundstation0 instrument2 infrared2
46:take_image satellite0 groundstation0 instrument2 spectrograph0
47:take_image satellite0 groundstation0 instrument3 infrared2
48:take_image satellite0 groundstation0 instrument3 spectrograph0
49:take_image satellite0 groundstation0 instrument3 spectrograph4
50:take_image satellite0 groundstation11 instrument0 image1
51:take_image satellite0 groundstation11 instrument0 image3
52:take_image satellite0 groundstation11 instrument0 infrared2
53:take_image satellite0 groundstation11 instrument1 infrared2
54:take_image satellite0 groundstation11 instrument2 image3
55:take_image satellite0 groundstation11 instrument2 infrared2
56:take_image satellite0 groundstation11 instrument2 spectrograph0
57:take_image satellite0 groundstation11 instrument3 infrared2
58:take_image satellite0 groundstation11 instrument3 spectrograph0
59:take_image satellite0 groundstation11 instrument3 spectrograph4
60:take_image satellite0 groundstation12 instrument0 image1
61:take_image satellite0 groundstation12 instrument0 image3
62:take_image satellite0 groundstation12 instrument0 infrared2
63:take_image satellite0 groundstation12 instrument1 infrared2
64:take_image satellite0 groundstation12 instrument2 image3
65:take_image satellite0 groundstation12 instrument2 infrared2
66:take_image satellite0 groundstation12 instrument2 spectrograph0
67:take_image satellite0 groundstation12 instrument3 infrared2
