source,destination,type_pre_eff,type_eff_eff,label
14,23,1,0,0
8,23,1,1,0
9,20,1,1,0
14,20,1,0,0
5,19,1,1,0
13,19,1,0,0
13,18,1,0,1
6,18,1,1,1
2,17,1,1,0
12,17,1,0,0
12,16,1,0,1
3,16,1,1,1
1,15,1,1,0
11,15,1,0,0
8,10,1,1,0
10,8,1,1,0
10,9,1,1,0
9,10,1,1,0
7,5,1,1,0
5,7,1,1,0
6,7,1,1,1
7,6,1,1,1
4,2,1,1,0
2,4,1,1,0
4,3,1,1,1
3,4,1,1,1
1,0,1,1,0
0,1,1,1,0
10,23,1,1,0
23,8,0,1,0
23,10,0,1,0
20,9,0,1,0
20,10,0,1,0
10,20,1,1,0
19,5,0,1,0
19,7,0,1,0
7,19,1,1,0
18,6,0,1,1
18,7,0,1,1
7,18,1,1,1
4,17,1,1,0
17,4,0,1,0
17,2,0,1,0
4,16,1,1,1
16,4,0,1,1
16,3,0,1,1
0,15,1,1,0
15,1,0,1,0
15,0,0,1,0
23,28,1,0,0
14,28,1,0,0
8,28,1,0,0
20,28,1,0,0
9,28,1,0,0
20,22,1,0,0
9,22,1,0,0
14,22,1,0,0
14,27,1,0,0
23,27,1,0,0
8,27,1,0,0
20,27,1,0,0
9,27,1,0,0
23,26,1,0,0
14,26,1,0,0
8,26,1,0,0
20,26,1,0,0
9,26,1,0,0
20,21,1,0,0
9,21,1,0,0
14,21,1,0,0
23,25,1,0,0
14,25,1,0,0
8,25,1,0,0
20,25,1,0,0
9,25,1,0,0
23,24,1,0,0
8,24,1,0,0
14,24,1,0,0
20,24,1,0,0
9,24,1,0,0
13,28,1,0,1
18,28,1,0,1
6,28,1,0,1
5,22,1,0,0
13,22,1,0,1
19,22,1,0,0
18,22,1,0,1
6,22,1,0,1
18,27,1,0,1
13,27,1,0,1
6,27,1,0,1
13,26,1,0,1
18,26,1,0,1
6,26,1,0,1
13,21,1,0,1
5,21,1,0,0
19,21,1,0,0
18,21,1,0,1
6,21,1,0,1
13,25,1,0,1
18,25,1,0,1
6,25,1,0,1
18,24,1,0,1
13,24,1,0,1
6,24,1,0,1
12,28,1,0,1
16,28,1,0,1
3,28,1,0,1
12,22,1,0,1
17,22,1,0,0
2,22,1,0,0
16,22,1,0,1
3,22,1,0,1
12,27,1,0,1
16,27,1,0,1
3,27,1,0,1
12,26,1,0,1
16,26,1,0,1
3,26,1,0,1
17,21,1,0,0
2,21,1,0,0
12,21,1,0,1
3,21,1,0,1
16,21,1,0,1
12,25,1,0,1
16,25,1,0,1
3,25,1,0,1
12,24,1,0,1
16,24,1,0,1
3,24,1,0,1
1,28,1,0,0
15,28,1,0,0
11,28,1,0,0
1,22,1,0,0
15,22,1,0,0
11,22,1,0,0
1,27,1,0,0
15,27,1,0,0
11,27,1,0,0
1,26,1,0,0
15,26,1,0,0
11,26,1,0,0
1,21,1,0,0
15,21,1,0,0
11,21,1,0,0
1,25,1,0,0
15,25,1,0,0
11,25,1,0,0
1,24,1,0,0
15,24,1,0,0
11,24,1,0,0
