source,destination
68,210
52,104
78,242
15,30
59,119
64,133
4,9
66,167
67,187
67,196
64,142
68,219
25,50
5,10
12,25
79,243
22,44
11,23
29,59
69,223
50,100
13,26
68,212
19,39
67,189
64,135
75,236
65,164
3,6
18,37
36,73
64,144
67,198
76,237
57,114
2,4
20,40
66,181
9,19
26,53
65,150
63,127
10,20
43,87
6,13
68,205
68,214
64,128
27,54
67,191
16,33
34,69
64,137
67,200
64,146
37,74
0,0
66,183
73,231
54,108
23,47
41,83
44,88
62,124
7,14
58,117
68,207
70,226
64,130
77,240
80,245
65,159
61,122
64,139
67,193
30,61
48,97
66,176
71,227
14,28
32,64
21,43
1,3
42,84
55,111
78,241
59,118
64,132
39,78
65,152
67,186
28,57
46,93
64,141
65,161
68,221
66,169
49,98
12,24
66,178
72,230
35,71
53,107
56,112
19,38
65,154
64,134
65,163
64,143
60,121
5,11
66,171
66,180
26,52
33,67
69,224
17,34
50,101
65,147
65,156
34,68
51,102
64,136
40,81
65,165
3,7
68,216
66,173
76,238
24,48
57,115
67,202
66,182
41,82
47,95
10,21
70,225
31,62
64,129
65,149
38,77
65,158
68,209
48,96
66,166
4,8
37,75
68,218
67,195
66,175
74,234
66,184
21,42
1,2
45,91
8,17
55,110
11,22
29,58
44,89
62,125
65,151
64,131
28,56
46,92
65,160
52,105
68,211
15,31
67,188
66,168
68,220
75,235
67,197
66,177
18,36
36,72
25,51
32,65
72,229
35,70
53,106
9,18
42,85
79,244
22,45
63,126
43,86
65,153
6,12
39,79
68,204
13,27
65,162
68,213
60,120
67,190
16,32
49,99
66,170
68,222
67,199
64,145
66,179
33,66
2,5
20,41
23,46
56,113
65,155
68,206
77,239
40,80
58,116
68,215
27,55
67,192
64,138
66,172
67,201
30,60
0,1
47,94
73,232
54,109
17,35
65,148
38,76
65,157
51,103
68,208
7,15
67,185
68,217
74,233
80,246
67,194
61,123
64,140
24,49
66,174
67,203
45,90
71,228
8,16
14,29
31,63
