0:calibrate satellite0 instrument0 groundstation2
1:calibrate satellite0 instrument1 star3
2:calibrate satellite0 instrument2 star3
3:calibrate satellite0 instrument3 star3
4:calibrate satellite1 instrument4 groundstation1
5:calibrate satellite1 instrument5 star3
6:calibrate satellite1 instrument6 groundstation1
7:calibrate satellite2 instrument7 star0
8:calibrate satellite2 instrument8 groundstation1
9:switch_off instrument0 satellite0
10:switch_off instrument1 satellite0
11:switch_off instrument2 satellite0
12:switch_off instrument3 satellite0
13:switch_off instrument4 satellite1
14:switch_off instrument5 satellite1
15:switch_off instrument6 satellite1
16:switch_off instrument7 satellite2
17:switch_off instrument8 satellite2
18:switch_on instrument0 satellite0
19:switch_on instrument1 satellite0
20:switch_on instrument2 satellite0
21:switch_on instrument3 satellite0
22:switch_on instrument4 satellite1
23:switch_on instrument5 satellite1
24:switch_on instrument6 satellite1
25:switch_on instrument7 satellite2
26:switch_on instrument8 satellite2
27:take_image satellite0 groundstation1 instrument0 image1
28:take_image satellite0 groundstation1 instrument0 infrared2
29:take_image satellite0 groundstation1 instrument0 spectrograph0
30:take_image satellite0 groundstation1 instrument1 image1
31:take_image satellite0 groundstation1 instrument2 image1
32:take_image satellite0 groundstation1 instrument2 infrared2
33:take_image satellite0 groundstation1 instrument3 image1
34:take_image satellite0 groundstation1 instrument3 infrared2
35:take_image satellite0 groundstation1 instrument3 spectrograph0
36:take_image satellite0 groundstation2 instrument0 image1
37:take_image satellite0 groundstation2 instrument0 infrared2
38:take_image satellite0 groundstation2 instrument0 spectrograph0
39:take_image satellite0 groundstation2 instrument1 image1
40:take_image satellite0 groundstation2 instrument2 image1
41:take_image satellite0 groundstation2 instrument2 infrared2
42:take_image satellite0 groundstation2 instrument3 image1
43:take_image satellite0 groundstation2 instrument3 infrared2
44:take_image satellite0 groundstation2 instrument3 spectrograph0
45:take_image satellite0 groundstation4 instrument0 image1
46:take_image satellite0 groundstation4 instrument0 infrared2
47:take_image satellite0 groundstation4 instrument0 spectrograph0
48:take_image satellite0 groundstation4 instrument1 image1
49:take_image satellite0 groundstation4 instrument2 image1
50:take_image satellite0 groundstation4 instrument2 infrared2
51:take_image satellite0 groundstation4 instrument3 image1
52:take_image satellite0 groundstation4 instrument3 infrared2
53:take_image satellite0 groundstation4 instrument3 spectrograph0
54:take_image satellite0 phenomenon5 instrument0 image1
55:take_image satellite0 phenomenon5 instrument0 infrared2
56:take_image satellite0 phenomenon5 instrument0 spectrograph0
57:take_image satellite0 phenomenon5 instrument1 image1
58:take_image satellite0 phenomenon5 instrument2 image1
59:take_image satellite0 phenomenon5 instrument2 infrared2
60:take_image satellite0 phenomenon5 instrument3 image1
61:take_image satellite0 phenomenon5 instrument3 infrared2
62:take_image satellite0 phenomenon5 instrument3 spectrograph0
63:take_image satellite0 phenomenon9 instrument0 image1
64:take_image satellite0 phenomenon9 instrument0 infrared2
65:take_image satellite0 phenomenon9 instrument0 spectrograph0
66:take_image satellite0 phenomenon9 instrument1 image1
67:take_image satellite0 phenomenon9 instrument2 image1
68:take_image satellite0 phenomenon9 instrument2 infrared2
69:take_image satellite0 phenomenon9 instrument3 image1
70:take_image satellite0 phenomenon9 instrument3 infrared2
71:take_image satellite0 phenomenon9 instrument3 spectrograph0
72:take_image satellite0 planet6 instrument0 image1
73:take_image satellite0 planet6 instrument0 infrared2
74:take_image satellite0 planet6 instrument0 spectrograph0
75:take_image satellite0 planet6 instrument1 image1
76:take_image satellite0 planet6 instrument2 image1
77:take_image satellite0 planet6 instrument2 infrared2
78:take_image satellite0 planet6 instrument3 image1
79:take_image satellite0 planet6 instrument3 infrared2
80:take_image satellite0 planet6 instrument3 spectrograph0
81:take_image satellite0 planet7 instrument0 image1
82:take_image satellite0 planet7 instrument0 infrared2
83:take_image satellite0 planet7 instrument0 spectrograph0
84:take_image satellite0 planet7 instrument1 image1
85:take_image satellite0 planet7 instrument2 image1
86:take_image satellite0 planet7 instrument2 infrared2
87:take_image satellite0 planet7 instrument3 image1
88:take_image satellite0 planet7 instrument3 infrared2
89:take_image satellite0 planet7 instrument3 spectrograph0
90:take_image satellite0 star0 instrument0 image1
91:take_image satellite0 star0 instrument0 infrared2
92:take_image satellite0 star0 instrument0 spectrograph0
93:take_image satellite0 star0 instrument1 image1
94:take_image satellite0 star0 instrument2 image1
95:take_image satellite0 star0 instrument2 infrared2
96:take_image satellite0 star0 instrument3 image1
97:take_image satellite0 star0 instrument3 infrared2
98:take_image satellite0 star0 instrument3 spectrograph0
99:take_image satellite0 star3 instrument0 image1
100:take_image satellite0 star3 instrument0 infrared2
101:take_image satellite0 star3 instrument0 spectrograph0
102:take_image satellite0 star3 instrument1 image1
103:take_image satellite0 star3 instrument2 image1
104:take_image satellite0 star3 instrument2 infrared2
105:take_image satellite0 star3 instrument3 image1
106:take_image satellite0 star3 instrument3 infrared2
107:take_image satellite0 star3 instrument3 spectrograph0
108:take_image satellite0 star8 instrument0 image1
109:take_image satellite0 star8 instrument0 infrared2
110:take_image satellite0 star8 instrument0 spectrograph0
111:take_image satellite0 star8 instrument1 image1
112:take_image satellite0 star8 instrument2 image1
113:take_image satellite0 star8 instrument2 infrared2
114:take_image satellite0 star8 instrument3 image1
115:take_image satellite0 star8 instrument3 infrared2
116:take_image satellite0 star8 instrument3 spectrograph0
117:take_image satellite1 groundstation1 instrument4 spectrograph0
118:take_image satellite1 groundstation1 instrument5 infrared2
119:take_image satellite1 groundstation1 instrument6 image1
120:take_image satellite1 groundstation1 instrument6 infrared2
121:take_image satellite1 groundstation2 instrument4 spectrograph0
122:take_image satellite1 groundstation2 instrument5 infrared2
123:take_image satellite1 groundstation2 instrument6 image1
124:take_image satellite1 groundstation2 instrument6 infrared2
125:take_image satellite1 groundstation4 instrument4 spectrograph0
126:take_image satellite1 groundstation4 instrument5 infrared2
127:take_image satellite1 groundstation4 instrument6 image1
128:take_image satellite1 groundstation4 instrument6 infrared2
129:take_image satellite1 phenomenon5 instrument4 spectrograph0
130:take_image satellite1 phenomenon5 instrument5 infrared2
131:take_image satellite1 phenomenon5 instrument6 image1
132:take_image satellite1 phenomenon5 instrument6 infrared2
133:take_image satellite1 phenomenon9 instrument4 spectrograph0
134:take_image satellite1 phenomenon9 instrument5 infrared2
135:take_image satellite1 phenomenon9 instrument6 image1
136:take_image satellite1 phenomenon9 instrument6 infrared2
137:take_image satellite1 planet6 instrument4 spectrograph0
138:take_image satellite1 planet6 instrument5 infrared2
139:take_image satellite1 planet6 instrument6 image1
140:take_image satellite1 planet6 instrument6 infrared2
141:take_image satellite1 planet7 instrument4 spectrograph0
142:take_image satellite1 planet7 instrument5 infrared2
143:take_image satellite1 planet7 instrument6 image1
144:take_image satellite1 planet7 instrument6 infrared2
145:take_image satellite1 star0 instrument4 spectrograph0
146:take_image satellite1 star0 instrument5 infrared2
147:take_image satellite1 star0 instrument6 image1
148:take_image satellite1 star0 instrument6 infrared2
149:take_image satellite1 star3 instrument4 spectrograph0
150:take_image satellite1 star3 instrument5 infrared2
151:take_image satellite1 star3 instrument6 image1
152:take_image satellite1 star3 instrument6 infrared2
153:take_image satellite1 star8 instrument4 spectrograph0
154:take_image satellite1 star8 instrument5 infrared2
155:take_image satellite1 star8 instrument6 image1
156:take_image satellite1 star8 instrument6 infrared2
157:take_image satellite2 groundstation1 instrument7 image1
158:take_image satellite2 groundstation1 instrument7 infrared2
159:take_image satellite2 groundstation1 instrument7 spectrograph0
160:take_image satellite2 groundstation1 instrument8 spectrograph0
161:take_image satellite2 groundstation2 instrument7 image1
162:take_image satellite2 groundstation2 instrument7 infrared2
163:take_image satellite2 groundstation2 instrument7 spectrograph0
164:take_image satellite2 groundstation2 instrument8 spectrograph0
165:take_image satellite2 groundstation4 instrument7 image1
166:take_image satellite2 groundstation4 instrument7 infrared2
167:take_image satellite2 groundstation4 instrument7 spectrograph0
168:take_image satellite2 groundstation4 instrument8 spectrograph0
169:take_image satellite2 phenomenon5 instrument7 image1
170:take_image satellite2 phenomenon5 instrument7 infrared2
171:take_image satellite2 phenomenon5 instrument7 spectrograph0
172:take_image satellite2 phenomenon5 instrument8 spectrograph0
173:take_image satellite2 phenomenon9 instrument7 image1
174:take_image satellite2 phenomenon9 instrument7 infrared2
175:take_image satellite2 phenomenon9 instrument7 spectrograph0
176:take_image satellite2 phenomenon9 instrument8 spectrograph0
177:take_image satellite2 planet6 instrument7 image1
178:take_image satellite2 planet6 instrument7 infrared2
179:take_image satellite2 planet6 instrument7 spectrograph0
180:take_image satellite2 planet6 instrument8 spectrograph0
181:take_image satellite2 planet7 instrument7 image1
182:take_image satellite2 planet7 instrument7 infrared2
183:take_image satellite2 planet7 instrument7 spectrograph0
184:take_image satellite2 planet7 instrument8 spectrograph0
185:take_image satellite2 star0 instrument7 image1
186:take_image satellite2 star0 instrument7 infrared2
187:take_image satellite2 star0 instrument7 spectrograph0
188:take_image satellite2 star0 instrument8 spectrograph0
189:take_image satellite2 star3 instrument7 image1
190:take_image satellite2 star3 instrument7 infrared2
191:take_image satellite2 star3 instrument7 spectrograph0
192:take_image satellite2 star3 instrument8 spectrograph0
193:take_image satellite2 star8 instrument7 image1
