source,destination,label
8,6,False
8,96,False
2,10,False
16,44,True
17,65,True
21,80,True
7,90,False
8,30,False
1,51,True
61,10,False
6,57,False
1,0,True
8,34,False
19,67,True
0,7,False
7,92,False
25,93,False
21,87,False
8,36,False
59,7,False
2,84,False
4,54,True
55,65,True
25,95,False
1,72,True
1,83,True
65,14,True
10,38,False
83,31,False
87,35,False
7,58,False
0,23,True
10,37,True
7,5,False
73,22,False
5,40,True
21,76,True
8,26,False
2,8,False
57,61,True
21,81,False
77,25,False
81,29,False
3,53,False
67,15,False
8,28,False
2,18,True
3,37,True
2,87,False
21,82,True
18,46,True
8,32,False
1,64,True
19,66,False
79,28,False
25,91,False
1,79,True
2,88,True
23,71,True
4,55,False
2,24,True
1,77,True
19,78,True
55,63,True
12,39,True
1,2,True
16,43,True
8,60,False
0,19,True
0,9,False
0,63,True
23,77,True
69,18,True
14,41,True
56,47,True
8,97,False
2,65,True
2,52,True
63,12,True
2,1,True
25,92,False
1,3,True
21,74,True
7,95,False
21,75,False
25,96,False
15,64,True
2,14,True
1,71,True
1,82,True
19,72,True
65,13,True
6,33,False
2,44,True
2,20,True
1,73,True
19,85,True
3,39,True
6,35,False
3,61,True
83,32,False
7,59,False
73,21,False
71,20,True
75,24,True
13,63,True
81,30,False
0,17,True
21,69,False
1,50,True
2,22,False
58,48,True
1,66,False
2,85,True
21,70,True
7,91,False
18,45,True
9,61,True
2,89,True
6,25,False
0,45,True
21,86,False
25,90,False
67,16,False
1,67,True
1,78,True
61,9,False
1,68,False
6,29,False
0,49,True
55,64,True
7,93,False
25,94,False
2,12,True
5,62,True
19,84,False
1,80,True
59,8,False
0,21,False
6,31,False
85,33,False
0,11,True
12,40,True
1,69,False
5,38,False
63,11,True
87,36,False
0,13,True
23,89,True
14,42,True
2,42,True
7,94,False
11,62,True
2,16,False
2,46,True
21,88,True
1,70,True
57,62,True
85,34,False
0,41,True
2,86,False
25,97,False
1,74,True
2,4,True
77,26,False
0,15,False
1,75,False
19,73,True
0,43,True
1,76,True
5,56,True
6,27,False
79,27,False
71,19,True
75,23,True
1,81,False
23,83,True
19,79,True
69,17,True
21,68,False
