source,destination
78,178
52,104
15,30
59,119
4,9
25,50
80,202
5,10
12,25
77,154
79,188
22,44
66,133
11,23
29,59
77,163
78,171
50,100
85,219
13,26
78,180
19,39
67,134
73,147
3,6
18,37
36,73
57,114
2,4
20,40
9,19
26,53
77,156
74,148
77,165
83,215
63,127
10,20
43,87
6,13
78,173
64,128
27,54
71,143
16,33
34,69
37,74
70,141
0,0
90,229
54,108
77,158
80,209
23,47
41,83
77,167
44,88
62,124
7,14
58,117
78,175
81,210
61,122
88,225
30,61
48,97
69,138
14,28
32,64
65,131
21,43
1,3
77,160
68,136
42,84
75,151
78,168
55,111
78,177
59,118
76,152
39,78
72,145
28,57
46,93
49,98
12,24
80,204
86,220
66,132
77,162
35,71
53,107
79,190
78,170
56,112
78,179
19,38
73,146
82,213
60,121
5,11
80,197
84,216
26,52
77,155
80,206
33,67
77,164
79,183
89,227
79,192
17,34
50,101
78,172
78,181
91,230
71,142
34,68
51,102
40,81
3,7
24,48
57,115
80,199
77,157
80,208
41,82
87,223
79,185
47,95
10,21
79,194
78,174
31,62
64,129
38,77
88,224
48,96
4,8
37,75
80,201
21,42
1,2
45,91
8,17
79,187
55,110
11,22
29,58
44,89
62,125
85,218
28,56
46,92
52,105
15,31
18,36
36,72
69,139
25,51
32,65
80,203
35,70
53,106
9,18
42,85
79,189
22,45
83,214
63,126
43,86
76,153
6,12
39,79
13,27
82,212
60,120
16,32
49,99
67,135
80,196
90,228
70,140
80,205
33,66
86,221
79,182
2,5
20,41
89,226
79,191
23,46
56,113
74,149
77,166
40,80
58,116
27,55
30,60
80,198
84,217
0,1
80,207
87,222
79,184
47,94
65,130
54,109
77,159
17,35
79,193
75,150
38,76
91,231
51,103
78,176
7,15
72,144
81,211
61,123
24,49
80,200
45,90
8,16
14,29
79,186
77,161
79,195
68,137
31,63
78,169
