0,0,0
0,1,1
0,2,2
0,3,3
1,0,4
1,1,5
1,2,6
1,3,7
2,0,8
2,1,9
2,2,10
2,3,11
3,0,12
3,1,13
3,2,14
3,3,15
4,0,16
4,1,17
4,2,18
5,0,19
5,1,20
5,2,21
6,0,22
6,1,23
6,2,24
7,0,25
7,1,26
8,0,27
8,1,28
9,0,29
9,1,30
10,0,31
10,1,32
11,0,33
11,1,34
12,0,35
12,1,36
13,0,37
13,1,38
14,0,39
14,1,40
15,0,41
15,1,42
16,0,43
16,1,44
17,0,45
17,1,46
17,2,47
17,3,48
17,4,49
17,5,50
17,6,51
17,7,52
17,8,53
17,9,54
17,10,55
17,11,56
18,0,57
18,1,58
18,2,59
18,3,60
18,4,61
18,5,62
18,6,63
18,7,64
18,8,65
18,9,66
18,10,67
18,11,68
19,0,69
19,1,70
19,2,71
19,3,72
19,4,73
19,5,74
19,6,75
19,7,76
19,8,77
19,9,78
19,10,79
19,11,80
20,0,81
20,1,82
20,2,83
20,3,84
20,4,85
20,5,86
20,6,87
20,7,88
20,8,89
20,9,90
20,10,91
20,11,92
