source,destination,type_pre_eff,type_eff_eff,label
5,7,True,False,False
3,7,True,True,False
1,6,True,True,True
4,6,True,False,True
2,3,True,True,False
3,2,True,True,False
1,0,True,True,True
0,1,True,True,True
2,7,True,True,False
7,2,False,True,False
7,3,False,True,False
6,1,False,True,True
6,0,False,True,True
0,6,True,True,True
7,13,True,False,False
3,13,True,False,False
5,13,True,False,False
7,12,True,False,False
5,12,True,False,False
3,12,True,False,False
7,11,True,False,False
3,11,True,False,False
5,11,True,False,False
7,10,True,False,False
5,10,True,False,False
3,10,True,False,False
7,9,True,False,False
5,9,True,False,False
3,9,True,False,False
7,8,True,False,False
3,8,True,False,False
5,8,True,False,False
1,13,True,False,True
4,13,True,False,True
6,13,True,False,True
1,12,True,False,True
4,12,True,False,True
6,12,True,False,True
1,11,True,False,True
4,11,True,False,True
6,11,True,False,True
1,10,True,False,True
4,10,True,False,True
6,10,True,False,True
1,9,True,False,True
4,9,True,False,True
6,9,True,False,True
1,8,True,False,True
4,8,True,False,True
6,8,True,False,True
