source,destination,label
167,116,False
636,117,False
108,112,False
347,9,False
466,147,True
560,145,False
157,114,False
594,105,False
375,145,False
259,115,False
411,9,False
504,111,True
507,118,False
224,9,True
364,102,False
130,116,False
495,146,False
255,149,False
308,5,False
245,134,True
291,54,True
247,138,True
523,24,True
561,116,True
301,94,False
501,111,False
574,26,False
155,49,False
661,142,True
474,1,True
330,9,False
201,60,True
392,205,False
291,5,True
394,9,False
443,20,False
72,220,True
101,110,True
471,22,False
190,42,True
17,2,True
174,87,False
220,7,False
499,118,False
414,147,True
561,146,True
570,145,False
385,145,False
105,143,False
526,145,False
337,113,False
547,24,True
189,40,True
258,50,False
376,84,False
493,111,False
528,112,False
593,103,True
606,38,False
123,65,False
77,224,True
435,111,False
347,145,False
88,143,False
320,113,False
208,115,False
289,145,False
306,175,False
90,110,False
410,108,False
585,18,True
409,145,False
144,107,False
342,117,False
574,87,False
492,145,True
577,116,False
406,117,False
514,20,False
471,83,False
137,118,False
643,98,False
224,100,True
303,113,False
654,21,True
459,111,False
146,112,False
553,67,True
646,119,True
286,34,False
577,146,False
404,68,False
498,24,True
415,112,False
553,146,True
517,20,True
313,145,False
349,9,False
473,1,False
562,145,False
185,109,False
481,116,False
286,113,False
362,119,False
433,146,False
462,111,True
181,118,False
216,203,True
293,54,True
509,147,False
200,115,True
332,9,False
114,112,False
427,111,False
605,28,False
58,6,True
548,65,False
601,146,False
388,144,False
492,118,True
280,191,False
274,171,False
592,103,False
497,1,False
155,112,False
19,2,True
101,144,True
208,68,False
266,119,False
315,9,True
161,61,False
401,145,False
416,147,True
422,112,True
528,145,False
411,227,False
482,1,False
549,24,True
260,50,False
584,18,False
426,45,True
451,111,False
477,147,False
500,1,True
361,117,False
450,65,True
19,166,True
225,219,True
661,23,True
355,181,False
188,40,True
231,106,True
90,143,False
392,86,False
465,1,False
81,228,False
660,148,True
587,146,True
293,115,True
596,145,False
552,67,False
425,146,False
434,111,False
344,117,False
442,114,True
232,119,False
494,145,True
312,195,False
8,2,False
90,144,False
449,63,False
516,20,False
628,68,False
473,83,False
139,118,False
158,114,False
151,41,False
461,111,False
576,116,False
380,144,False
180,118,False
327,117,False
489,1,False
271,145,True
456,67,False
300,119,False
648,119,False
370,5,False
204,5,True
364,119,False
172,83,False
431,1,False
454,67,False
485,111,False
87,13,False
206,185,True
220,207,False
326,144,False
387,115,False
390,144,False
494,118,True
496,22,True
346,144,False
130,79,False
499,1,False
588,145,False
268,119,False
422,145,True
455,1,False
387,66,False
210,197,True
463,116,False
486,145,True
488,111,True
424,112,True
409,7,False
230,106,True
127,73,False
370,115,False
387,145,False
415,147,False
438,1,True
619,115,False
216,84,True
453,111,False
502,1,True
459,147,False
583,118,True
81,8,False
343,117,False
294,144,False
529,112,True
480,26,True
599,107,False
259,50,False
463,18,False
