source,destination,type_pre_eff,type_eff_eff,label
15,22,True,False,True
9,22,True,True,True
15,21,True,False,True
10,21,True,True,True
14,20,True,False,False
6,20,True,True,False
7,19,True,True,False
14,19,True,False,False
13,18,True,False,False
3,18,True,True,False
4,17,True,True,False
13,17,True,False,False
1,16,True,True,False
12,16,True,False,False
11,9,True,True,True
9,11,True,True,True
11,10,True,True,True
10,11,True,True,True
6,8,True,True,False
8,6,True,True,False
8,7,True,True,False
7,8,True,True,False
3,5,True,True,False
5,3,True,True,False
4,5,True,True,False
5,4,True,True,False
2,0,True,True,False
0,2,True,True,False
2,1,True,True,False
1,2,True,True,False
11,22,True,True,True
22,9,False,True,True
22,11,False,True,True
21,11,False,True,True
21,10,False,True,True
11,21,True,True,True
8,20,True,True,False
20,8,False,True,False
20,6,False,True,False
8,19,True,True,False
19,8,False,True,False
19,7,False,True,False
18,3,False,True,False
18,5,False,True,False
5,18,True,True,False
17,4,False,True,False
17,5,False,True,False
5,17,True,True,False
2,16,True,True,False
16,2,False,True,False
16,1,False,True,False
9,24,True,False,True
15,24,True,False,True
22,24,True,False,True
10,24,True,False,True
21,24,True,False,True
15,23,True,False,True
9,23,True,False,True
22,23,True,False,True
10,23,True,False,True
21,23,True,False,True
20,24,True,False,False
14,24,True,False,False
6,24,True,False,False
7,24,True,False,False
19,24,True,False,False
20,23,True,False,False
14,23,True,False,False
6,23,True,False,False
18,24,True,False,False
3,24,True,False,False
13,24,True,False,False
4,23,True,False,False
17,23,True,False,False
13,23,True,False,False
1,24,True,False,False
12,24,True,False,False
16,24,True,False,False
12,23,True,False,False
1,23,True,False,False
16,23,True,False,False
