source,destination
67,178
52,104
15,30
4,9
25,50
5,10
12,25
63,171
22,44
58,150
57,130
11,23
29,59
50,100
60,165
13,26
19,39
3,6
18,37
36,73
2,4
20,40
9,19
26,53
57,132
10,20
43,87
6,13
61,166
27,54
56,124
16,33
34,69
37,74
65,175
0,0
58,145
54,108
57,125
23,47
41,83
57,134
59,162
44,88
7,14
56,117
30,61
48,97
66,176
58,138
14,28
32,64
21,43
57,127
1,3
58,147
57,136
59,155
42,84
55,111
56,119
39,78
28,57
46,93
49,98
12,24
58,140
63,170
58,149
57,129
35,71
53,107
59,157
56,112
67,179
19,38
56,121
5,11
58,142
26,52
33,67
59,159
64,173
17,34
50,101
56,114
56,123
34,68
51,102
40,81
3,7
65,174
24,48
58,144
41,82
59,152
62,169
47,95
10,21
59,161
56,116
31,62
61,167
38,77
48,96
4,8
37,75
21,42
58,146
1,2
45,91
8,17
59,154
55,110
59,163
11,22
29,58
44,89
56,118
60,164
28,56
46,92
52,105
15,31
66,177
18,36
36,72
58,139
25,51
32,65
58,148
35,70
53,106
9,18
42,85
59,156
22,45
57,131
43,86
56,120
6,12
39,79
13,27
16,32
49,99
58,141
33,66
2,5
20,41
59,158
64,172
23,46
56,113
57,133
56,122
40,80
27,55
30,60
58,143
0,1
59,151
62,168
47,94
54,109
57,126
17,35
59,160
57,135
56,115
38,76
51,103
7,15
24,49
45,90
8,16
59,153
14,29
57,128
57,137
31,63
