source,destination,type_pre_eff,type_eff_eff,label
15,25,1,0,0
11,25,1,1,0
6,24,1,1,0
14,24,1,0,0
14,21,1,0,1
7,21,1,1,1
14,20,1,0,1
8,20,1,1,1
13,19,1,0,0
2,19,1,1,0
13,18,1,0,0
3,18,1,1,0
4,17,1,1,1
13,17,1,0,1
1,16,1,1,0
12,16,1,0,0
11,10,1,1,0
10,11,1,1,0
9,6,1,1,0
6,9,1,1,0
9,7,1,1,1
7,9,1,1,1
9,8,1,1,1
8,9,1,1,1
2,5,1,1,0
5,2,1,1,0
3,5,1,1,0
5,3,1,1,0
4,5,1,1,1
5,4,1,1,1
1,0,1,1,0
0,1,1,1,0
10,25,1,1,0
25,11,0,1,0
25,10,0,1,0
9,24,1,1,0
24,6,0,1,0
24,9,0,1,0
21,9,0,1,1
21,7,0,1,1
9,21,1,1,1
20,8,0,1,1
20,9,0,1,1
9,20,1,1,1
19,2,0,1,0
19,5,0,1,0
5,19,1,1,0
18,3,0,1,0
18,5,0,1,0
5,18,1,1,0
17,4,0,1,1
17,5,0,1,1
5,17,1,1,1
16,1,0,1,0
16,0,0,1,0
0,16,1,1,0
25,30,1,0,0
11,30,1,0,0
15,30,1,0,0
25,29,1,0,0
15,29,1,0,0
11,29,1,0,0
25,28,1,0,0
15,28,1,0,0
11,28,1,0,0
25,27,1,0,0
15,27,1,0,0
11,27,1,0,0
25,26,1,0,0
11,26,1,0,0
15,26,1,0,0
14,30,1,0,1
24,30,1,0,0
6,30,1,0,0
7,30,1,0,1
21,30,1,0,1
20,30,1,0,1
8,30,1,0,1
7,23,1,0,1
21,23,1,0,1
14,23,1,0,1
20,23,1,0,1
8,23,1,0,1
6,29,1,0,0
24,29,1,0,0
14,29,1,0,1
7,29,1,0,1
21,29,1,0,1
20,29,1,0,1
8,29,1,0,1
14,22,1,0,1
7,22,1,0,1
21,22,1,0,1
20,22,1,0,1
8,22,1,0,1
14,28,1,0,1
7,28,1,0,1
21,28,1,0,1
20,28,1,0,1
8,28,1,0,1
14,27,1,0,1
24,27,1,0,0
6,27,1,0,0
21,27,1,0,1
7,27,1,0,1
20,27,1,0,1
8,27,1,0,1
14,26,1,0,1
24,26,1,0,0
6,26,1,0,0
7,26,1,0,1
21,26,1,0,1
20,26,1,0,1
8,26,1,0,1
13,30,1,0,1
2,30,1,0,0
19,30,1,0,0
17,30,1,0,1
4,30,1,0,1
4,23,1,0,1
17,23,1,0,1
13,23,1,0,1
2,29,1,0,0
13,29,1,0,1
19,29,1,0,0
17,29,1,0,1
4,29,1,0,1
17,22,1,0,1
4,22,1,0,1
13,22,1,0,1
2,28,1,0,0
19,28,1,0,0
13,28,1,0,1
18,28,1,0,0
3,28,1,0,0
17,28,1,0,1
4,28,1,0,1
13,27,1,0,1
2,27,1,0,0
19,27,1,0,0
4,27,1,0,1
17,27,1,0,1
13,26,1,0,1
2,26,1,0,0
19,26,1,0,0
17,26,1,0,1
4,26,1,0,1
12,23,1,0,0
1,23,1,0,0
16,23,1,0,0
1,22,1,0,0
12,22,1,0,0
16,22,1,0,0
1,28,1,0,0
12,28,1,0,0
16,28,1,0,0
