source,destination,type_pre_eff,type_eff_eff,label
2,13,True,True,True
8,13,True,False,True
8,12,True,False,True
3,12,True,True,True
4,11,True,True,False
8,11,True,False,False
5,10,True,True,True
8,10,True,False,True
1,9,True,True,True
7,9,True,False,True
2,6,True,True,True
6,2,True,True,True
6,3,True,True,True
3,6,True,True,True
4,6,True,True,False
6,4,True,True,False
6,5,True,True,True
5,6,True,True,True
1,0,True,True,True
0,1,True,True,True
6,13,True,True,True
13,6,False,True,True
13,2,False,True,True
6,12,True,True,True
12,6,False,True,True
12,3,False,True,True
6,11,True,True,False
11,6,False,True,False
11,4,False,True,False
6,10,True,True,True
10,6,False,True,True
10,5,False,True,True
9,0,False,True,True
9,1,False,True,True
0,9,True,True,True
8,18,True,False,True
2,18,True,False,True
13,18,True,False,True
12,18,True,False,True
3,18,True,False,True
10,18,True,False,True
5,18,True,False,True
2,17,True,False,True
13,17,True,False,True
8,17,True,False,True
12,17,True,False,True
3,17,True,False,True
4,17,True,False,False
11,17,True,False,False
10,17,True,False,True
5,17,True,False,True
8,16,True,False,True
2,16,True,False,True
13,16,True,False,True
12,16,True,False,True
3,16,True,False,True
4,16,True,False,False
11,16,True,False,False
10,16,True,False,True
5,16,True,False,True
8,15,True,False,True
2,15,True,False,True
13,15,True,False,True
12,15,True,False,True
3,15,True,False,True
4,15,True,False,False
11,15,True,False,False
10,15,True,False,True
5,15,True,False,True
2,14,True,False,True
13,14,True,False,True
8,14,True,False,True
12,14,True,False,True
3,14,True,False,True
4,14,True,False,False
11,14,True,False,False
10,14,True,False,True
5,14,True,False,True
1,18,True,False,True
9,18,True,False,True
7,18,True,False,True
1,17,True,False,True
9,17,True,False,True
7,17,True,False,True
1,16,True,False,True
9,16,True,False,True
7,16,True,False,True
7,15,True,False,True
1,15,True,False,True
9,15,True,False,True
1,14,True,False,True
9,14,True,False,True
7,14,True,False,True
