source,destination,type_pre_eff,type_eff_eff,label
11,19,1,0,0
6,19,1,1,0
11,18,1,0,0
7,18,1,1,0
10,15,1,0,1
3,15,1,1,1
4,14,1,1,1
10,14,1,0,1
9,13,1,0,1
0,13,1,1,1
1,12,1,1,1
9,12,1,0,1
6,8,1,1,0
8,6,1,1,0
8,7,1,1,0
7,8,1,1,0
3,5,1,1,1
5,3,1,1,1
4,5,1,1,1
5,4,1,1,1
2,0,1,1,1
0,2,1,1,1
2,1,1,1,1
1,2,1,1,1
8,19,1,1,0
19,8,0,1,0
19,6,0,1,0
18,7,0,1,0
18,8,0,1,0
8,18,1,1,0
15,3,0,1,1
15,5,0,1,1
5,15,1,1,1
14,4,0,1,1
14,5,0,1,1
5,14,1,1,1
2,13,1,1,1
13,2,0,1,1
13,0,0,1,1
2,12,1,1,1
12,2,0,1,1
12,1,0,1,1
11,21,1,0,0
19,21,1,0,0
6,21,1,0,0
18,21,1,0,0
7,21,1,0,0
11,20,1,0,0
19,20,1,0,0
6,20,1,0,0
18,20,1,0,0
7,20,1,0,0
15,17,1,0,1
10,17,1,0,1
3,17,1,0,1
4,17,1,0,1
14,17,1,0,1
15,21,1,0,1
3,21,1,0,1
10,21,1,0,1
4,21,1,0,1
14,21,1,0,1
10,16,1,0,1
15,16,1,0,1
3,16,1,0,1
4,16,1,0,1
14,16,1,0,1
15,20,1,0,1
10,20,1,0,1
3,20,1,0,1
4,20,1,0,1
14,20,1,0,1
9,17,1,0,1
13,17,1,0,1
0,17,1,0,1
1,17,1,0,1
12,17,1,0,1
13,21,1,0,1
9,21,1,0,1
0,21,1,0,1
1,21,1,0,1
12,21,1,0,1
0,16,1,0,1
13,16,1,0,1
9,16,1,0,1
1,16,1,0,1
12,16,1,0,1
9,20,1,0,1
13,20,1,0,1
0,20,1,0,1
1,20,1,0,1
12,20,1,0,1
