source,destination
69,175
52,104
15,30
59,119
69,184
4,9
70,192
25,50
81,222
5,10
70,201
12,25
22,44
66,133
11,23
29,59
66,142
50,100
13,26
19,39
69,177
69,186
79,218
3,6
18,37
36,73
70,194
57,114
2,4
20,40
9,19
26,53
66,135
63,127
10,20
43,87
66,144
6,13
75,211
64,128
69,179
27,54
16,33
34,69
72,205
70,196
37,74
0,0
82,225
68,171
54,108
84,228
67,157
66,137
23,47
41,83
44,88
62,124
7,14
58,117
83,226
69,181
61,122
70,189
73,206
30,61
48,97
68,164
70,198
68,173
14,28
32,64
65,131
21,43
67,150
1,3
77,215
67,159
66,139
42,84
80,220
55,111
69,174
59,118
39,78
71,202
28,57
46,93
70,191
49,98
68,166
12,24
67,152
66,132
78,216
35,71
53,107
66,141
56,112
19,38
69,176
74,208
85,230
60,121
5,11
68,168
26,52
33,67
66,134
67,154
75,210
17,34
50,101
34,68
51,102
40,81
79,219
3,7
68,161
82,224
68,170
24,48
57,115
67,147
67,156
41,82
47,95
10,21
31,62
64,129
38,77
76,213
48,96
69,183
4,8
37,75
68,163
68,172
67,149
21,42
70,200
1,2
45,91
67,158
8,17
77,214
84,229
55,110
11,22
29,58
44,89
62,125
74,209
28,56
46,92
52,105
73,207
15,31
69,185
68,165
18,36
36,72
70,193
25,51
32,65
67,151
81,223
35,70
53,106
9,18
42,85
80,221
22,45
63,126
66,143
43,86
6,12
39,79
71,203
13,27
69,178
60,120
16,32
49,99
68,167
69,187
72,204
70,195
33,66
67,153
78,217
2,5
20,41
66,136
23,46
56,113
66,145
40,80
58,116
69,180
68,160
27,55
85,231
68,169
70,188
30,60
67,146
70,197
0,1
67,155
47,94
65,130
54,109
17,35
66,138
38,76
76,212
51,103
83,227
7,15
69,182
68,162
61,123
24,49
70,190
67,148
70,199
45,90
8,16
14,29
66,140
31,63
