source,destination
52,104
15,30
59,119
4,9
25,50
62,154
5,10
70,201
12,25
62,163
63,171
22,44
11,23
29,59
63,180
50,100
13,26
19,39
3,6
18,37
36,73
62,156
57,114
62,165
2,4
20,40
9,19
26,53
63,173
65,191
63,182
68,196
10,20
43,87
75,211
6,13
27,54
16,33
34,69
72,205
37,74
62,158
0,0
63,187
60,133
62,167
54,108
63,175
66,192
23,47
41,83
61,150
63,184
44,88
7,14
58,117
73,206
30,61
48,97
60,126
62,160
60,135
14,28
32,64
21,43
1,3
61,143
63,177
42,84
61,152
55,111
59,118
39,78
71,202
28,57
46,93
49,98
12,24
60,128
61,145
35,71
53,107
56,112
19,38
64,189
60,121
62,155
5,11
60,130
26,52
61,138
33,67
63,172
61,147
75,210
17,34
50,101
34,68
51,102
40,81
3,7
60,123
24,48
57,115
60,132
69,199
61,140
41,82
62,169
61,149
47,95
10,21
31,62
63,186
38,77
76,213
48,96
4,8
37,75
60,125
67,195
60,134
21,42
70,200
1,2
45,91
61,142
8,17
62,162
66,193
61,151
55,110
11,22
29,58
44,89
63,179
74,209
28,56
46,92
52,105
73,207
15,31
60,127
18,36
36,72
60,136
25,51
32,65
62,164
61,144
35,70
53,106
9,18
42,85
61,153
22,45
65,190
63,181
43,86
64,188
6,12
39,79
71,203
13,27
60,120
16,32
49,99
72,204
60,129
62,157
61,137
33,66
62,166
61,146
2,5
20,41
63,174
23,46
56,113
63,183
68,197
40,80
58,116
27,55
60,122
60,131
30,60
69,198
62,159
0,1
61,139
62,168
61,148
47,94
54,109
17,35
63,176
63,185
38,76
76,212
51,103
7,15
60,124
67,194
24,49
62,161
45,90
61,141
8,16
62,170
14,29
63,178
74,208
31,63
