0,0,0
0,1,1
1,0,2
1,1,3
2,0,4
2,1,5
3,0,6
3,1,7
4,0,8
4,1,9
5,0,10
5,1,11
6,0,12
6,1,13
7,0,14
7,1,15
8,0,16
8,1,17
9,0,18
9,1,19
10,0,20
10,1,21
11,0,22
11,1,23
12,0,24
12,1,25
13,0,26
13,1,27
14,0,28
14,1,29
15,0,30
15,1,31
16,0,32
16,1,33
17,0,34
17,1,35
18,0,36
18,1,37
19,0,38
19,1,39
20,0,40
20,1,41
21,0,42
21,1,43
22,0,44
22,1,45
23,0,46
23,1,47
24,0,48
24,1,49
25,0,50
25,1,51
26,0,52
26,1,53
27,0,54
27,1,55
28,0,56
28,1,57
29,0,58
29,1,59
30,0,60
30,1,61
31,0,62
31,1,63
32,0,64
32,1,65
33,0,66
33,1,67
34,0,68
34,1,69
35,0,70
35,1,71
36,0,72
36,1,73
37,0,74
37,1,75
38,0,76
38,1,77
39,0,78
39,1,79
40,0,80
40,1,81
41,0,82
41,1,83
42,0,84
42,1,85
43,0,86
43,1,87
44,0,88
44,1,89
45,0,90
45,1,91
46,0,92
46,1,93
47,0,94
47,1,95
48,0,96
48,1,97
48,2,98
48,3,99
48,4,100
48,5,101
48,6,102
49,0,103
49,1,104
49,2,105
49,3,106
49,4,107
49,5,108
49,6,109
50,0,110
50,1,111
51,0,112
51,1,113
52,0,114
52,1,115
53,0,116
53,1,117
54,0,118
54,1,119
55,0,120
55,1,121
56,0,122
56,1,123
57,0,124
57,1,125
57,2,126
58,0,127
58,1,128
59,0,129
59,1,130
60,0,131
60,1,132
61,0,133
61,1,134
62,0,135
62,1,136
63,0,137
63,1,138
64,0,139
64,1,140
65,0,141
65,1,142
66,0,143
66,1,144
67,0,145
67,1,146
68,0,147
68,1,148
69,0,149
69,1,150
70,0,151
70,1,152
71,0,153
71,1,154
72,0,155
72,1,156
73,0,157
73,1,158
74,0,159
74,1,160
75,0,161
75,1,162
76,0,163
76,1,164
77,0,165
77,1,166
78,0,167
78,1,168
79,0,169
79,1,170
80,0,171
80,1,172
81,0,173
81,1,174
82,0,175
82,1,176
83,0,177
83,1,178
84,0,179
84,1,180
85,0,181
85,1,182
86,0,183
86,1,184
87,0,185
87,1,186
88,0,187
88,1,188
