0,0,0
0,1,1
1,0,2
1,1,3
2,0,4
2,1,5
3,0,6
3,1,7
4,0,8
4,1,9
5,0,10
5,1,11
6,0,12
6,1,13
7,0,14
7,1,15
8,0,16
8,1,17
9,0,18
9,1,19
10,0,20
10,1,21
11,0,22
11,1,23
12,0,24
12,1,25
13,0,26
13,1,27
14,0,28
14,1,29
15,0,30
15,1,31
16,0,32
16,1,33
17,0,34
17,1,35
18,0,36
18,1,37
19,0,38
19,1,39
20,0,40
20,1,41
21,0,42
21,1,43
22,0,44
22,1,45
23,0,46
23,1,47
24,0,48
24,1,49
25,0,50
25,1,51
26,0,52
26,1,53
27,0,54
27,1,55
28,0,56
28,1,57
29,0,58
29,1,59
30,0,60
30,1,61
31,0,62
31,1,63
32,0,64
32,1,65
33,0,66
33,1,67
34,0,68
34,1,69
35,0,70
35,1,71
36,0,72
36,1,73
37,0,74
37,1,75
38,0,76
38,1,77
39,0,78
39,1,79
40,0,80
40,1,81
41,0,82
41,1,83
42,0,84
42,1,85
43,0,86
43,1,87
44,0,88
44,1,89
45,0,90
45,1,91
46,0,92
46,1,93
47,0,94
47,1,95
48,0,96
48,1,97
49,0,98
49,1,99
50,0,100
50,1,101
51,0,102
51,1,103
52,0,104
52,1,105
53,0,106
53,1,107
54,0,108
54,1,109
55,0,110
55,1,111
56,0,112
56,1,113
57,0,114
57,1,115
58,0,116
58,1,117
59,0,118
59,1,119
60,0,120
60,1,121
61,0,122
61,1,123
62,0,124
62,1,125
63,0,126
63,1,127
64,0,128
64,1,129
65,0,130
65,1,131
66,0,132
66,1,133
67,0,134
67,1,135
68,0,136
68,1,137
69,0,138
69,1,139
70,0,140
70,1,141
71,0,142
71,1,143
72,0,144
72,1,145
73,0,146
73,1,147
74,0,148
74,1,149
75,0,150
75,1,151
76,0,152
76,1,153
77,0,154
77,1,155
78,0,156
78,1,157
79,0,158
79,1,159
80,0,160
80,1,161
81,0,162
81,1,163
82,0,164
82,1,165
83,0,166
83,1,167
84,0,168
84,1,169
85,0,170
85,1,171
86,0,172
86,1,173
87,0,174
87,1,175
88,0,176
88,1,177
88,2,178
88,3,179
88,4,180
88,5,181
88,6,182
88,7,183
88,8,184
88,9,185
88,10,186
88,11,187
88,12,188
88,13,189
88,14,190
88,15,191
88,16,192
88,17,193
88,18,194
88,19,195
89,0,196
89,1,197
89,2,198
89,3,199
89,4,200
89,5,201
89,6,202
89,7,203
89,8,204
89,9,205
89,10,206
89,11,207
89,12,208
89,13,209
89,14,210
89,15,211
89,16,212
89,17,213
89,18,214
89,19,215
90,0,216
90,1,217
90,2,218
90,3,219
90,4,220
90,5,221
90,6,222
90,7,223
90,8,224
90,9,225
90,10,226
90,11,227
90,12,228
90,13,229
90,14,230
90,15,231
90,16,232
90,17,233
90,18,234
90,19,235
91,0,236
91,1,237
91,2,238
91,3,239
91,4,240
91,5,241
91,6,242
91,7,243
91,8,244
91,9,245
91,10,246
91,11,247
91,12,248
91,13,249
91,14,250
91,15,251
91,16,252
91,17,253
91,18,254
91,19,255
92,0,256
92,1,257
92,2,258
92,3,259
92,4,260
92,5,261
92,6,262
92,7,263
92,8,264
92,9,265
92,10,266
92,11,267
92,12,268
92,13,269
92,14,270
92,15,271
92,16,272
92,17,273
92,18,274
92,19,275
93,0,276
93,1,277
94,0,278
94,1,279
95,0,280
95,1,281
96,0,282
96,1,283
97,0,284
97,1,285
98,0,286
98,1,287
99,0,288
99,1,289
100,0,290
100,1,291
101,0,292
101,1,293
102,0,294
102,1,295
103,0,296
103,1,297
104,0,298
104,1,299
105,0,300
105,1,301
