source,destination
15,30
4,9
35,106
5,10
12,25
22,44
11,23
23,52
26,78
13,26
19,39
33,102
3,6
18,37
2,4
20,40
9,19
10,20
23,54
6,13
26,80
16,33
0,0
31,97
24,58
23,47
26,73
7,14
29,93
14,28
21,43
24,60
1,3
27,86
23,49
25,68
26,75
36,107
12,24
24,62
27,88
25,70
34,103
26,77
19,38
33,101
5,11
24,55
27,90
25,72
17,34
30,95
37,110
3,7
24,57
27,83
25,65
10,21
28,91
32,100
4,8
35,105
21,42
24,59
1,2
8,17
27,85
25,67
11,22
23,51
15,31
29,94
18,36
24,61
27,87
9,18
25,69
22,45
36,108
23,53
6,12
26,79
13,27
16,32
24,63
2,5
20,41
27,89
25,71
34,104
23,46
37,109
26,81
24,56
0,1
27,82
25,64
31,98
17,35
23,48
30,96
26,74
7,15
32,99
8,16
27,84
25,66
14,29
28,92
23,50
26,76
